country_code,country,fbs_item_code,fbs_item,mt_production_aqua,mt_production_total,%_production_aqua
194,Saudi Arabia,2763.0,Pelagic Fish,35.0,22588.91,0.0015494328854291774
194,Saudi Arabia,2764.0,"Marine Fish, Other",0.0,1111.0,0.0
194,Saudi Arabia,2765.0,Crustaceans,60800.0,73009.62,0.8327669696130455
194,Saudi Arabia,2766.0,Cephalopods,0.0,1431.9,0.0
194,Saudi Arabia,2769.0,"Aquatic Animals, Others",0.0,0.0,0.0
195,Senegal,2761.0,Freshwater Fish,324.0,32557.09,0.009951749373178009
195,Senegal,2762.0,Demersal Fish,0.0,62185.44,0.0
195,Senegal,2763.0,Pelagic Fish,0.0,381815.23,0.0
195,Senegal,2764.0,"Marine Fish, Other",0.0,9063.59,0.0
195,Senegal,2765.0,Crustaceans,0.0,5442.389999999999,0.0
195,Senegal,2766.0,Cephalopods,0.0,12463.49,0.0
195,Senegal,2767.0,"Molluscs, Other",686.0,11021.92,0.062239609795752465
195,Senegal,2775.0,Aquatic Plants,0.0,0.0,0.0
196,Seychelles,2761.0,Freshwater Fish,0.0,0.0,0.0
196,Seychelles,2762.0,Demersal Fish,0.0,2810.0,0.0
196,Seychelles,2763.0,Pelagic Fish,0.0,129432.0,0.0
196,Seychelles,2764.0,"Marine Fish, Other",0.0,2710.0,0.0
196,Seychelles,2765.0,Crustaceans,0.0,95.0,0.0
196,Seychelles,2766.0,Cephalopods,0.0,40.0,0.0
196,Seychelles,2769.0,"Aquatic Animals, Others",0.0,345.0,0.0
197,Sierra Leone,2761.0,Freshwater Fish,85.0,9815.0,0.008660213958227204
197,Sierra Leone,2762.0,Demersal Fish,0.0,52317.0,0.0
197,Sierra Leone,2763.0,Pelagic Fish,0.0,126792.0,0.0
197,Sierra Leone,2764.0,"Marine Fish, Other",0.0,11250.0,0.0
197,Sierra Leone,2765.0,Crustaceans,0.0,1415.0,0.0
197,Sierra Leone,2766.0,Cephalopods,0.0,121.0,0.0
197,Sierra Leone,2767.0,"Molluscs, Other",0.0,475.0,0.0
198,Slovenia,2761.0,Freshwater Fish,1229.6000000000001,1375.6,0.8938644954928759
198,Slovenia,2762.0,Demersal Fish,80.0,168.0,0.47619047619047616
198,Slovenia,2763.0,Pelagic Fish,0.0,9.0,0.0
198,Slovenia,2764.0,"Marine Fish, Other",0.0,5.0,0.0
198,Slovenia,2765.0,Crustaceans,0.0,1.0,0.0
198,Slovenia,2766.0,Cephalopods,0.0,30.0,0.0
198,Slovenia,2767.0,"Molluscs, Other",834.3,835.3,0.998802825332216
198,Slovenia,2769.0,"Aquatic Animals, Others",0.0,1.36,0.0
199,Slovakia,2761.0,Freshwater Fish,2687.54,4552.54,0.5903385802211513
200,Singapore,2761.0,Freshwater Fish,3411.88,3457.83,0.9867113189485892
200,Singapore,2762.0,Demersal Fish,1167.09,1739.17,0.6710614833512537
200,Singapore,2763.0,Pelagic Fish,113.32,442.84,0.25589377653328516
200,Singapore,2764.0,"Marine Fish, Other",15.37,166.11,0.09252904701703689
200,Singapore,2765.0,Crustaceans,195.21,442.48,0.4411724823720846
200,Singapore,2766.0,Cephalopods,0.0,72.13,0.0
200,Singapore,2767.0,"Molluscs, Other",405.05,405.05,1.0
200,Singapore,2769.0,"Aquatic Animals, Others",523.47,523.47,1.0
201,Somalia,2761.0,Freshwater Fish,0.0,200.0,0.0
201,Somalia,2764.0,"Marine Fish, Other",0.0,28700.0,0.0
201,Somalia,2765.0,Crustaceans,0.0,500.0,0.0
201,Somalia,2766.0,Cephalopods,0.0,600.0,0.0
202,South Africa,2761.0,Freshwater Fish,2097.2,2997.2,0.6997197384225277
202,South Africa,2762.0,Demersal Fish,0.0,139882.50999999998,0.0
202,South Africa,2763.0,Pelagic Fish,0.0,280144.88,0.0
202,South Africa,2764.0,"Marine Fish, Other",0.0,9340.230000000001,0.0
202,South Africa,2765.0,Crustaceans,0.0,1972.03,0.0
202,South Africa,2766.0,Cephalopods,0.0,8117.57,0.0
202,South Africa,2767.0,"Molluscs, Other",5092.72,5145.39,0.9897636525122488
202,South Africa,2769.0,"Aquatic Animals, Others",0.0,0.0,0.0
202,South Africa,2775.0,Aquatic Plants,2154.54,11154.54,0.19315363968393137
203,Spain,2761.0,Freshwater Fish,17504.68,22246.53,0.7868499042322556
203,Spain,2762.0,Demersal Fish,51303.17,349966.44,0.14659454203665928
203,Spain,2763.0,Pelagic Fish,8125.7300000000005,535318.15,0.015179253683066789
203,Spain,2764.0,"Marine Fish, Other",0.0,908.0699999999999,0.0
203,Spain,2765.0,Crustaceans,184.73999999999998,14881.36,0.012414187950563656
203,Spain,2766.0,Cephalopods,0.81,24388.79,3.321197976611386e-05
203,Spain,2767.0,"Molluscs, Other",230773.14,239028.88,0.965461328354967
203,Spain,2769.0,"Aquatic Animals, Others",0.0,822.84,0.0
203,Spain,2775.0,Aquatic Plants,8.44,3160.73,0.00267026920996099
205,Western Sahara,2764.0,"Marine Fish, Other",0.0,0.0,0.0
205,Western Sahara,2765.0,Crustaceans,0.0,0.0,0.0
205,Western Sahara,2767.0,"Molluscs, Other",0.0,0.0,0.0
206,Sudan (former),2761.0,Freshwater Fish,0.0,0.0,0.0
206,Sudan (former),2762.0,Demersal Fish,0.0,0.0,0.0
206,Sudan (former),2763.0,Pelagic Fish,0.0,0.0,0.0
206,Sudan (former),2764.0,"Marine Fish, Other",0.0,0.0,0.0
206,Sudan (former),2769.0,"Aquatic Animals, Others",0.0,0.0,0.0
206,Sudan (former),2775.0,Aquatic Plants,0.0,0.0,0.0
207,Suriname,2761.0,Freshwater Fish,80.0,930.0,0.08602150537634409
207,Suriname,2762.0,Demersal Fish,0.0,383.0,0.0
207,Suriname,2763.0,Pelagic Fish,0.0,5680.0,0.0
207,Suriname,2764.0,"Marine Fish, Other",0.0,23777.0,0.0
207,Suriname,2765.0,Crustaceans,30.0,6791.0,0.004417611544691504
208,Tajikistan,2761.0,Freshwater Fish,736.0,2452.33,0.3001227404142183
209,Eswatini,2761.0,Freshwater Fish,100.0,165.0,0.6060606060606061
209,Eswatini,2765.0,Crustaceans,0.0,0.0,0.0
210,Sweden,2761.0,Freshwater Fish,9602.0,16973.0,0.5657220291050492
210,Sweden,2762.0,Demersal Fish,0.0,16649.0,0.0
210,Sweden,2763.0,Pelagic Fish,0.0,156382.0,0.0
210,Sweden,2764.0,"Marine Fish, Other",0.0,4.0,0.0
210,Sweden,2765.0,Crustaceans,0.3,3899.3,7.693688610776293e-05
210,Sweden,2766.0,Cephalopods,0.0,9.0,0.0
210,Sweden,2767.0,"Molluscs, Other",1900.0,1923.0,0.9880395215808633
211,Switzerland,2761.0,Freshwater Fish,2018.1000000000001,3389.64,0.5953729599603498
211,Switzerland,2765.0,Crustaceans,30.0,40.8,0.7352941176470589
212,Syrian Arab Republic,2761.0,Freshwater Fish,2255.0,4755.0,0.47423764458464773
212,Syrian Arab Republic,2762.0,Demersal Fish,0.0,565.0,0.0
212,Syrian Arab Republic,2763.0,Pelagic Fish,0.0,760.0,0.0
212,Syrian Arab Republic,2764.0,"Marine Fish, Other",0.0,145.0,0.0
212,Syrian Arab Republic,2765.0,Crustaceans,0.0,70.0,0.0
212,Syrian Arab Republic,2767.0,"Molluscs, Other",0.0,40.0,0.0
212,Syrian Arab Republic,2769.0,"Aquatic Animals, Others",0.0,0.0,0.0
213,Turkmenistan,2761.0,Freshwater Fish,90.0,15089.0,0.0059646099807807015
213,Turkmenistan,2762.0,Demersal Fish,0.0,1.0,0.0
213,Turkmenistan,2765.0,Crustaceans,0.0,0.0,0.0
214,"China, Taiwan Province of",2761.0,Freshwater Fish,152871.96,153085.96,0.9986020925759619
214,"China, Taiwan Province of",2762.0,Demersal Fish,39192.4,89543.4,0.43769166683418326
214,"China, Taiwan Province of",2763.0,Pelagic Fish,3109.22,628951.22,0.004943499433867065
214,"China, Taiwan Province of",2764.0,"Marine Fish, Other",2342.5,23132.5,0.10126445477142548
214,"China, Taiwan Province of",2765.0,Crustaceans,17621.15,24539.15,0.7180831446892008
214,"China, Taiwan Province of",2766.0,Cephalopods,0.0,44902.0,0.0
214,"China, Taiwan Province of",2767.0,"Molluscs, Other",73499.6,74529.6,0.9861799875485713
214,"China, Taiwan Province of",2769.0,"Aquatic Animals, Others",2862.0,2866.94,0.9982769084808193
214,"China, Taiwan Province of",2775.0,Aquatic Plants,986.07,1288.5500000000002,0.7652555197702844
215,United Republic of Tanzania,2761.0,Freshwater Fish,16228.0,400584.0,0.04051085415293671
215,United Republic of Tanzania,2762.0,Demersal Fish,0.0,37338.0,0.0
215,United Republic of Tanzania,2763.0,Pelagic Fish,0.0,37765.0,0.0
215,United Republic of Tanzania,2764.0,"Marine Fish, Other",0.0,117.0,0.0
215,United Republic of Tanzania,2765.0,Crustaceans,336.4,5481.4,0.06137118254460539
215,United Republic of Tanzania,2766.0,Cephalopods,0.0,6122.0,0.0
215,United Republic of Tanzania,2769.0,"Aquatic Animals, Others",0.0,514.89,0.0
215,United Republic of Tanzania,2775.0,Aquatic Plants,1449.0,1449.0,1.0
216,Thailand,2761.0,Freshwater Fish,429759.0,559886.0,0.7675830436910371
216,Thailand,2762.0,Demersal Fish,1664.0,137551.0,0.012097331171710857
216,Thailand,2763.0,Pelagic Fish,0.0,566864.0,0.0
216,Thailand,2764.0,"Marine Fish, Other",0.0,451012.0,0.0
216,Thailand,2765.0,Crustaceans,414615.0,533155.0,0.7776631561178269
216,Thailand,2766.0,Cephalopods,0.0,98374.0,0.0
216,Thailand,2767.0,"Molluscs, Other",116135.0,149161.0,0.7785882368715683
216,Thailand,2769.0,"Aquatic Animals, Others",2093.0,10728.0,0.19509694258016405
216,Thailand,2775.0,Aquatic Plants,0.0,0.0,0.0
217,Togo,2761.0,Freshwater Fish,1000.0,7511.0,0.13313806417254692
217,Togo,2762.0,Demersal Fish,0.0,1491.0,0.0
217,Togo,2763.0,Pelagic Fish,0.0,16954.0,0.0
217,Togo,2764.0,"Marine Fish, Other",0.0,560.0,0.0
217,Togo,2765.0,Crustaceans,0.0,18.0,0.0
217,Togo,2766.0,Cephalopods,0.0,13.0,0.0
217,Togo,2767.0,"Molluscs, Other",0.0,0.0,0.0
218,Tokelau,2761.0,Freshwater Fish,0.0,0.0,0.0
218,Tokelau,2762.0,Demersal Fish,0.0,1.0,0.0
218,Tokelau,2763.0,Pelagic Fish,0.0,75.0,0.0
218,Tokelau,2764.0,"Marine Fish, Other",0.0,10.0,0.0
219,Tonga,2761.0,Freshwater Fish,0.0,0.0,0.0
219,Tonga,2762.0,Demersal Fish,0.0,178.0,0.0
219,Tonga,2763.0,Pelagic Fish,0.0,335.0,0.0
219,Tonga,2764.0,"Marine Fish, Other",0.0,700.0,0.0
219,Tonga,2765.0,Crustaceans,0.0,2.0,0.0
219,Tonga,2767.0,"Molluscs, Other",0.0,3.0,0.0
219,Tonga,2769.0,"Aquatic Animals, Others",0.0,0.0,0.0
219,Tonga,2775.0,Aquatic Plants,90.0,90.0,1.0
220,Trinidad and Tobago,2761.0,Freshwater Fish,53.0,53.0,1.0
220,Trinidad and Tobago,2762.0,Demersal Fish,0.0,521.5799999999999,0.0
220,Trinidad and Tobago,2763.0,Pelagic Fish,0.0,5535.2699999999995,0.0
220,Trinidad and Tobago,2764.0,"Marine Fish, Other",0.0,6078.34,0.0
220,Trinidad and Tobago,2765.0,Crustaceans,0.0,847.48,0.0
220,Trinidad and Tobago,2766.0,Cephalopods,0.0,0.0,0.0
220,Trinidad and Tobago,2767.0,"Molluscs, Other",0.0,0.0,0.0
221,Oman,2761.0,Freshwater Fish,192.0,192.0,1.0
221,Oman,2762.0,Demersal Fish,862.0,76941.0,0.011203389610220818
221,Oman,2763.0,Pelagic Fish,0.0,482470.0,0.0
221,Oman,2764.0,"Marine Fish, Other",0.0,4168.0,0.0
221,Oman,2765.0,Crustaceans,0.0,1912.0,0.0
221,Oman,2766.0,Cephalopods,0.0,14533.0,0.0
221,Oman,2767.0,"Molluscs, Other",0.0,24.0,0.0
222,Tunisia,2761.0,Freshwater Fish,628.0,1328.0,0.47289156626506024
222,Tunisia,2762.0,Demersal Fish,21925.0,54100.0,0.40526802218114605
222,Tunisia,2763.0,Pelagic Fish,0.0,53767.0,0.0
222,Tunisia,2764.0,"Marine Fish, Other",0.0,4030.0,0.0
222,Tunisia,2765.0,Crustaceans,1.2,6331.2,0.00018953752843062926
222,Tunisia,2766.0,Cephalopods,0.0,9995.0,0.0
222,Tunisia,2767.0,"Molluscs, Other",169.0,1169.0,0.14456800684345594
222,Tunisia,2769.0,"Aquatic Animals, Others",0.0,0.0,0.0
222,Tunisia,2775.0,Aquatic Plants,170.0,170.0,1.0
223,Turkey,2761.0,Freshwater Fish,126075.0,150812.0,0.8359745908813623
223,Turkey,2762.0,Demersal Fish,240743.0,265011.0,0.9084264426759644
223,Turkey,2763.0,Pelagic Fish,465.0,354421.0,0.0013119990068308593
223,Turkey,2764.0,"Marine Fish, Other",0.0,383.0,0.0
223,Turkey,2765.0,Crustaceans,0.0,5847.0,0.0
223,Turkey,2766.0,Cephalopods,0.0,1853.0,0.0
223,Turkey,2767.0,"Molluscs, Other",4168.0,55838.0,0.07464450732476091
223,Turkey,2769.0,"Aquatic Animals, Others",43.0,497.0,0.08651911468812877
224,Turks and Caicos Islands,2761.0,Freshwater Fish,0.0,0.0,0.0
224,Turks and Caicos Islands,2763.0,Pelagic Fish,0.0,0.0,0.0
224,Turks and Caicos Islands,2764.0,"Marine Fish, Other",0.0,30.0,0.0
224,Turks and Caicos Islands,2765.0,Crustaceans,0.0,129.0,0.0
224,Turks and Caicos Islands,2767.0,"Molluscs, Other",0.5,765.5,0.0006531678641410843
225,United Arab Emirates,2761.0,Freshwater Fish,275.0,365.0,0.7534246575342466
225,United Arab Emirates,2762.0,Demersal Fish,2640.0,41600.0,0.06346153846153846
225,United Arab Emirates,2763.0,Pelagic Fish,70.0,31155.0,0.0022468303643074948
225,United Arab Emirates,2764.0,"Marine Fish, Other",0.0,2420.0,0.0
225,United Arab Emirates,2765.0,Crustaceans,225.0,525.0,0.42857142857142855
225,United Arab Emirates,2766.0,Cephalopods,0.0,150.0,0.0
225,United Arab Emirates,2767.0,"Molluscs, Other",13.0,13.0,1.0
226,Uganda,2761.0,Freshwater Fish,102942.7,706166.7,0.145776769139638
226,Uganda,2765.0,Crustaceans,0.0,0.0,0.0
227,Tuvalu,2761.0,Freshwater Fish,2.5,2.5,1.0
227,Tuvalu,2762.0,Demersal Fish,0.0,1.0,0.0
227,Tuvalu,2763.0,Pelagic Fish,0.0,7355.0,0.0
227,Tuvalu,2764.0,"Marine Fish, Other",0.0,990.0,0.0
229,United Kingdom of Great Britain and Northern Ireland,2761.0,Freshwater Fish,202890.0,204046.0,0.9943346108230497
229,United Kingdom of Great Britain and Northern Ireland,2762.0,Demersal Fish,85.0,202520.59,0.00041971041067972396
229,United Kingdom of Great Britain and Northern Ireland,2763.0,Pelagic Fish,0.0,273568.3,0.0
229,United Kingdom of Great Britain and Northern Ireland,2764.0,"Marine Fish, Other",0.0,2.0,0.0
229,United Kingdom of Great Britain and Northern Ireland,2765.0,Crustaceans,0.0,72626.02,0.0
229,United Kingdom of Great Britain and Northern Ireland,2766.0,Cephalopods,0.0,12804.0,0.0
229,United Kingdom of Great Britain and Northern Ireland,2767.0,"Molluscs, Other",16525.0,73865.0,0.22371894672713735
229,United Kingdom of Great Britain and Northern Ireland,2769.0,"Aquatic Animals, Others",0.0,3.0,0.0
229,United Kingdom of Great Britain and Northern Ireland,2775.0,Aquatic Plants,0.0,0.0,0.0
230,Ukraine,2761.0,Freshwater Fish,18603.71,50248.31,0.3702355362797276
230,Ukraine,2762.0,Demersal Fish,0.0,12008.72,0.0
230,Ukraine,2763.0,Pelagic Fish,0.0,2625.81,0.0
230,Ukraine,2764.0,"Marine Fish, Other",0.0,398.93,0.0
230,Ukraine,2765.0,Crustaceans,0.0,22860.469999999998,0.0
230,Ukraine,2766.0,Cephalopods,0.0,0.0,0.0
230,Ukraine,2767.0,"Molluscs, Other",0.0,11438.759999999998,0.0
230,Ukraine,2769.0,"Aquatic Animals, Others",0.0,494.69999999999993,0.0
230,Ukraine,2775.0,Aquatic Plants,0.0,0.0,0.0
231,United States of America,2761.0,Freshwater Fish,198433.33000000002,601253.33,0.3300328166165833
231,United States of America,2762.0,Demersal Fish,3244.58,2425906.58,0.0013374711238880435
231,United States of America,2763.0,Pelagic Fish,400.0,971230.0,0.0004118488926412899
231,United States of America,2764.0,"Marine Fish, Other",672.0,329565.0,0.0020390514769468844
231,United States of America,2765.0,Crustaceans,74333.83,256927.83000000002,0.289317938037308
231,United States of America,2766.0,Cephalopods,0.0,53938.0,0.0
231,United States of America,2767.0,"Molluscs, Other",212957.97,646307.97,0.3294992169135714
231,United States of America,2769.0,"Aquatic Animals, Others",0.0,5152.0,0.0
231,United States of America,2775.0,Aquatic Plants,263.0,3394.0,0.0774896876841485
233,Burkina Faso,2761.0,Freshwater Fish,440.0,25205.0,0.017456853798849436
233,Burkina Faso,2775.0,Aquatic Plants,140.0,140.0,1.0
234,Uruguay,2761.0,Freshwater Fish,106.67,5506.67,0.01937105364948326
234,Uruguay,2762.0,Demersal Fish,0.0,51014.67,0.0
234,Uruguay,2763.0,Pelagic Fish,0.0,8684.52,0.0
234,Uruguay,2764.0,"Marine Fish, Other",0.0,944.0,0.0
234,Uruguay,2765.0,Crustaceans,0.0,945.0,0.0
234,Uruguay,2766.0,Cephalopods,0.0,1007.0,0.0
234,Uruguay,2767.0,"Molluscs, Other",0.0,10.0,0.0
234,Uruguay,2769.0,"Aquatic Animals, Others",0.0,0.0,0.0
234,Uruguay,2775.0,Aquatic Plants,0.0,0.0,0.0
235,Uzbekistan,2761.0,Freshwater Fish,81717.0,121717.0,0.671368830976774
236,Venezuela (Bolivarian Republic of),2761.0,Freshwater Fish,4355.0,26234.0,0.166005946481665
236,Venezuela (Bolivarian Republic of),2762.0,Demersal Fish,0.0,35563.0,0.0
236,Venezuela (Bolivarian Republic of),2763.0,Pelagic Fish,0.0,179212.0,0.0
236,Venezuela (Bolivarian Republic of),2764.0,"Marine Fish, Other",0.0,645.0,0.0
236,Venezuela (Bolivarian Republic of),2765.0,Crustaceans,22000.0,32121.0,0.6849101833691355
236,Venezuela (Bolivarian Republic of),2766.0,Cephalopods,0.0,210.0,0.0
236,Venezuela (Bolivarian Republic of),2767.0,"Molluscs, Other",5.0,30192.0,0.00016560678325384207
236,Venezuela (Bolivarian Republic of),2769.0,"Aquatic Animals, Others",0.0,0.0,0.0
236,Venezuela (Bolivarian Republic of),2775.0,Aquatic Plants,3.0,3.0,1.0
237,Viet Nam,2761.0,Freshwater Fish,3122700.0,3250820.0,0.9605884053869486
237,Viet Nam,2763.0,Pelagic Fish,3569.0,451029.0,0.007913016679637008
237,Viet Nam,2764.0,"Marine Fish, Other",10931.0,2379222.0,0.004594358996344183
237,Viet Nam,2765.0,Crustaceans,977157.0,1059638.0,0.9221611531485281
237,Viet Nam,2766.0,Cephalopods,0.0,371693.0,0.0
237,Viet Nam,2767.0,"Molluscs, Other",315000.0,345984.0,0.9104467258601554
237,Viet Nam,2769.0,"Aquatic Animals, Others",12900.0,12900.0,1.0
237,Viet Nam,2775.0,Aquatic Plants,13300.0,13300.0,1.0
238,Ethiopia,2761.0,Freshwater Fish,430.0,59432.0,0.007235159510028268
238,Ethiopia,2762.0,Demersal Fish,0.0,0.0,0.0
238,Ethiopia,2763.0,Pelagic Fish,0.0,0.0,0.0
238,Ethiopia,2764.0,"Marine Fish, Other",0.0,0.0,0.0
238,Ethiopia,2765.0,Crustaceans,0.0,0.0,0.0
238,Ethiopia,2767.0,"Molluscs, Other",0.0,0.0,0.0
238,Ethiopia,2769.0,"Aquatic Animals, Others",0.0,0.0,0.0
239,British Virgin Islands,2761.0,Freshwater Fish,0.0,0.0,0.0
239,British Virgin Islands,2762.0,Demersal Fish,0.0,351.0,0.0
239,British Virgin Islands,2763.0,Pelagic Fish,0.0,26.0,0.0
239,British Virgin Islands,2764.0,"Marine Fish, Other",0.0,770.0,0.0
239,British Virgin Islands,2765.0,Crustaceans,1.0,41.0,0.024390243902439025
239,British Virgin Islands,2767.0,"Molluscs, Other",0.0,5.0,0.0
244,Samoa,2761.0,Freshwater Fish,13.0,14.0,0.9285714285714286
244,Samoa,2762.0,Demersal Fish,0.0,48.519999999999996,0.0
244,Samoa,2763.0,Pelagic Fish,0.0,3256.0,0.0
244,Samoa,2764.0,"Marine Fish, Other",0.0,5115.0,0.0
244,Samoa,2765.0,Crustaceans,0.3,300.3,0.000999000999000999
244,Samoa,2767.0,"Molluscs, Other",0.0,1400.0,0.0
244,Samoa,2769.0,"Aquatic Animals, Others",0.0,685.0,0.0
244,Samoa,2775.0,Aquatic Plants,0.0,0.0,0.0
249,Yemen,2761.0,Freshwater Fish,0.0,0.0,0.0
249,Yemen,2762.0,Demersal Fish,0.0,21169.0,0.0
249,Yemen,2763.0,Pelagic Fish,0.0,99765.0,0.0
249,Yemen,2765.0,Crustaceans,0.0,1347.0,0.0
249,Yemen,2766.0,Cephalopods,0.0,8943.0,0.0
249,Yemen,2767.0,"Molluscs, Other",0.0,61.0,0.0
249,Yemen,2769.0,"Aquatic Animals, Others",0.0,23.0,0.0
250,Democratic Republic of the Congo,2761.0,Freshwater Fish,3300.0,233300.0,0.014144877839691384
250,Democratic Republic of the Congo,2762.0,Demersal Fish,0.0,3810.0,0.0
250,Democratic Republic of the Congo,2763.0,Pelagic Fish,0.0,2640.0,0.0
250,Democratic Republic of the Congo,2764.0,"Marine Fish, Other",0.0,1550.0,0.0
251,Zambia,2761.0,Freshwater Fish,38480.0,135943.0,0.2830598118329006
251,Zambia,2765.0,Crustaceans,0.0,0.0,0.0
255,Belgium,2761.0,Freshwater Fish,86.0,371.0,0.23180592991913745
255,Belgium,2762.0,Demersal Fish,0.0,14761.0,0.0
255,Belgium,2763.0,Pelagic Fish,0.0,2331.0,0.0
255,Belgium,2764.0,"Marine Fish, Other",0.0,11.0,0.0
255,Belgium,2765.0,Crustaceans,0.0,1699.0,0.0
255,Belgium,2766.0,Cephalopods,0.0,1533.0,0.0
255,Belgium,2767.0,"Molluscs, Other",0.0,730.0,0.0
255,Belgium,2769.0,"Aquatic Animals, Others",0.0,0.0,0.0
256,Luxembourg,2761.0,Freshwater Fish,0.0,0.0,0.0
258,Anguilla,2761.0,Freshwater Fish,0.0,0.0,0.0
258,Anguilla,2762.0,Demersal Fish,0.0,52.0,0.0
258,Anguilla,2764.0,"Marine Fish, Other",0.0,401.0,0.0
258,Anguilla,2765.0,Crustaceans,0.0,225.0,0.0
258,Anguilla,2767.0,"Molluscs, Other",0.0,80.0,0.0
259,Channel Islands,2761.0,Freshwater Fish,0.0,0.0,0.0
259,Channel Islands,2762.0,Demersal Fish,0.0,324.0,0.0
259,Channel Islands,2763.0,Pelagic Fish,0.0,28.0,0.0
259,Channel Islands,2764.0,"Marine Fish, Other",0.0,0.0,0.0
259,Channel Islands,2765.0,Crustaceans,0.0,1347.0,0.0
259,Channel Islands,2766.0,Cephalopods,0.0,15.0,0.0
259,Channel Islands,2767.0,"Molluscs, Other",1378.1999999999998,2714.2,0.5077739297030432
264,Isle of Man,2761.0,Freshwater Fish,0.0,0.0,0.0
264,Isle of Man,2762.0,Demersal Fish,0.0,10.0,0.0
264,Isle of Man,2763.0,Pelagic Fish,0.0,3.0,0.0
264,Isle of Man,2764.0,"Marine Fish, Other",0.0,0.0,0.0
264,Isle of Man,2765.0,Crustaceans,0.0,488.0,0.0
264,Isle of Man,2766.0,Cephalopods,0.0,0.0,0.0
264,Isle of Man,2767.0,"Molluscs, Other",0.0,2438.0,0.0
270,Mayotte,2761.0,Freshwater Fish,0.0,0.0,0.0
270,Mayotte,2762.0,Demersal Fish,20.0,275.0,0.07272727272727272
270,Mayotte,2763.0,Pelagic Fish,0.0,491.0,0.0
270,Mayotte,2764.0,"Marine Fish, Other",0.0,150.0,0.0
272,Serbia,2761.0,Freshwater Fish,6806.7699999999995,9353.77,0.7277033752166238
273,Montenegro,2761.0,Freshwater Fish,695.0,840.0,0.8273809523809523
273,Montenegro,2762.0,Demersal Fish,139.0,362.0,0.3839779005524862
273,Montenegro,2763.0,Pelagic Fish,0.0,754.0,0.0
273,Montenegro,2764.0,"Marine Fish, Other",0.0,56.0,0.0
273,Montenegro,2765.0,Crustaceans,0.0,46.0,0.0
273,Montenegro,2766.0,Cephalopods,0.0,44.0,0.0
273,Montenegro,2767.0,"Molluscs, Other",240.0,247.0,0.97165991902834
273,Montenegro,2769.0,"Aquatic Animals, Others",0.0,0.0,0.0
276,Sudan,2761.0,Freshwater Fish,10050.0,48050.0,0.20915712799167535
276,Sudan,2762.0,Demersal Fish,0.0,0.0,0.0
276,Sudan,2763.0,Pelagic Fish,0.0,170.0,0.0
276,Sudan,2764.0,"Marine Fish, Other",0.0,2600.0,0.0
276,Sudan,2769.0,"Aquatic Animals, Others",0.0,0.0,0.0
277,South Sudan,2761.0,Freshwater Fish,25.0,32025.0,0.00078064012490242
299,Occupied Palestinian Territory,2761.0,Freshwater Fish,70.0,70.0,1.0
299,Occupied Palestinian Territory,2762.0,Demersal Fish,560.0,816.0,0.6862745098039216
299,Occupied Palestinian Territory,2763.0,Pelagic Fish,0.0,1523.0,0.0
299,Occupied Palestinian Territory,2764.0,"Marine Fish, Other",0.0,1631.0,0.0
299,Occupied Palestinian Territory,2765.0,Crustaceans,0.0,450.0,0.0
299,Occupied Palestinian Territory,2766.0,Cephalopods,0.0,83.0,0.0
