fbs_item_code,fbs_item,footprint_type,country_code,country,gleam_region,country_footprint,region_footprint,world_footprint,footprint,geographic_resolution,approved,fcr
2731,Bovine Meat,mg_abx_oxytetracycline,0,World,World,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,1,Armenia,Near East and North Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,2,Afghanistan,South Asia,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,3,Albania,Western Europe,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,4,Algeria,Near East and North Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,5,American Samoa,Oceania,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,6,Andorra,Western Europe,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,7,Angola,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,8,Antigua and Barbuda,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,9,Argentina,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,10,Australia,Oceania,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,11,Austria,Western Europe,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,12,Bahamas,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,13,Bahrain,Near East and North Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,14,Barbados,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,15,Belgium-Luxembourg,Western Europe,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,16,Bangladesh,South Asia,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,17,Bermuda,North America,,0.0019323671497584538,0.0019323671497584538,0.0019323671497584538,region,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,18,Bhutan,South Asia,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,19,Bolivia (Plurinational State of),Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,20,Botswana,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,21,Brazil,Latin America and the Caribbean,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,22,Aruba,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,23,Belize,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,25,Solomon Islands,Oceania,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,26,Brunei Darussalam,East Asia and Southeast Asia,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,27,Bulgaria,Eastern Europe,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,28,Myanmar,East Asia and Southeast Asia,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,29,Burundi,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,32,Cameroon,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,33,Canada,North America,,0.0019323671497584538,0.0019323671497584538,0.0,region,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,35,Cabo Verde,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,36,Cayman Islands,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,37,Central African Republic,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,38,Sri Lanka,South Asia,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,39,Chad,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,40,Chile,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,41,"China, mainland",East Asia and Southeast Asia,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,44,Colombia,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,45,Comoros,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,46,Congo,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,47,Cook Islands,Oceania,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,48,Costa Rica,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,49,Cuba,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,50,Cyprus,Near East and North Africa,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,52,Azerbaijan,Near East and North Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,53,Benin,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,54,Denmark,Western Europe,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,55,Dominica,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,56,Dominican Republic,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,57,Belarus,Eastern Europe,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,58,Ecuador,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,59,Egypt,Near East and North Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,60,El Salvador,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,61,Equatorial Guinea,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,63,Estonia,Western Europe,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,64,Faroe Islands,Western Europe,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,65,Falkland Islands (Malvinas),Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,66,Fiji,Oceania,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,67,Finland,Western Europe,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,68,France,Western Europe,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,69,French Guiana,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,70,French Polynesia,Oceania,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,72,Djibouti,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,73,Georgia,Near East and North Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,74,Gabon,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,75,Gambia,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,79,Germany,Western Europe,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,80,Bosnia and Herzegovina,Western Europe,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,81,Ghana,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,82,Gibraltar,Western Europe,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,83,Kiribati,Oceania,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,84,Greece,Western Europe,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,85,Greenland,North America,,0.0019323671497584538,0.0019323671497584538,0.0019323671497584538,region,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,86,Grenada,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,87,Guadeloupe,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,88,Guam,Oceania,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,89,Guatemala,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,90,Guinea,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,91,Guyana,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,93,Haiti,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,94,Holy See,Western Europe,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,95,Honduras,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,96,"China, Hong Kong SAR",East Asia and Southeast Asia,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,97,Hungary,Eastern Europe,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,98,Croatia,Western Europe,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,99,Iceland,Western Europe,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,100,India,South Asia,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,101,Indonesia,East Asia and Southeast Asia,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,102,Iran (Islamic Republic of),South Asia,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,103,Iraq,Near East and North Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,104,Ireland,Western Europe,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,105,Israel,Near East and North Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,106,Italy,Western Europe,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,107,Côte d'Ivoire,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,108,Kazakhstan,Near East and North Africa,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,109,Jamaica,Latin America and the Caribbean,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,110,Japan,East Asia and Southeast Asia,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,112,Jordan,Near East and North Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,113,Kyrgyzstan,Near East and North Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,114,Kenya,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,115,Cambodia,East Asia and Southeast Asia,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,116,Democratic People's Republic of Korea,East Asia and Southeast Asia,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,117,Republic of Korea,East Asia and Southeast Asia,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,118,Kuwait,Near East and North Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,119,Latvia,Western Europe,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,120,Lao People's Democratic Republic,East Asia and Southeast Asia,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,121,Lebanon,Near East and North Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,122,Lesotho,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,123,Liberia,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,124,Libya,Near East and North Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,125,Liechtenstein,Western Europe,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,126,Lithuania,Western Europe,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,127,Marshall Islands,Oceania,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,128,"China, Macao SAR",East Asia and Southeast Asia,,,0.0019323671497584538,0.0,world,no,999
2731,Bovine Meat,mg_abx_oxytetracycline,129,Madagascar,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,130,Malawi,Sub-Saharan Africa,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
2731,Bovine Meat,mg_abx_oxytetracycline,131,Malaysia,East Asia and Southeast Asia,,,0.0019323671497584538,0.0019323671497584538,world,n.d.,999
