country_code,country,country_iso_code,oecd,fishstat_country,gleam_country,region,gleam_region,food_loss_region,wf_country_crops,wf_country_animals,notes,income_class,included_in_model
0,World,,no,World,World,World,World,,Global Average,World Average,GLEAM - manually added category,Unclassified,False
1,Armenia,ARM,no,Armenia,Armenia,Near East and North Africa,Near East and North Africa,europe_incl_russia,Armenia,Armenia,,Upper middle income,True
2,Afghanistan,AFG,no,Afghanistan,Afghanistan,South Asia,South Asia,s_and_se_asia,Afghanistan,Afghanistan,,Low income,True
3,Albania,ALB,no,Albania,Albania,Europe,Western Europe,europe_incl_russia,Albania,Albania,,Upper middle income,True
4,Algeria,DZA,no,Algeria,Algeria,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Algeria,Algeria,,Lower middle income,True
5,American Samoa,ASM,no,American Samoa,American Samoa,Oceania,Oceania,n_america_and_oceania,American Samoa,,SE of Samoa,Upper middle income,False
6,Andorra,AND,no,Andorra,Andorra,Europe,Western Europe,europe_incl_russia,,,Microstate between France and Spain,High income,False
7,Angola,AGO,no,Angola,Angola,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Angola,Angola,,Lower middle income,True
8,Antigua and Barbuda,ATG,no,Antigua and Barbuda,Antigua and Barbuda,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Antigua and Barbuda,Antigua and Barbuda,,High income,True
9,Argentina,ARG,no,Argentina,Argentina,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Argentina,Argentina,,Upper middle income,True
10,Australia,AUS,yes,Australia,Australia,Oceania,Oceania,n_america_and_oceania,Australia,Australia,,High income,True
11,Austria,AUT,yes,Austria,Austria,Europe,Western Europe,europe_incl_russia,Austria,Austria,,High income,True
12,Bahamas,BHS,no,Bahamas,Bahamas,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Bahamas,Bahamas,,High income,True
13,Bahrain,BHR,no,Bahrain,Bahrain,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Bahrain,Bahrain,,High income,False
14,Barbados,BRB,no,Barbados,Barbados,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Barbados,Barbados,,High income,True
15,Belgium-Luxembourg,,no,Belgium-Luxembourg,,Europe,Western Europe,europe_incl_russia,,,Economic union between Belgium and Luxembourg,Unclassified,False
16,Bangladesh,BGD,no,Bangladesh,Bangladesh,South Asia,South Asia,s_and_se_asia,Bangladesh,Bangladesh,,Lower middle income,True
17,Bermuda,BMU,no,Bermuda,Bermuda,North America,North America,n_america_and_oceania,Bermuda,Bermuda,,High income,False
18,Bhutan,BTN,no,Bhutan,Bhutan,South Asia,South Asia,s_and_se_asia,Bhutan,Bhutan,,Lower middle income,False
19,Bolivia (Plurinational State of),BOL,no,Bolivia (Plurinat.State),Bolivia,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Bolivia,Bolivia,,Lower middle income,True
20,Botswana,BWA,no,Botswana,Botswana,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Botswana,Botswana,,Upper middle income,True
21,Brazil,BRA,no,Brazil,Brazil,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Brazil,Brazil,,Upper middle income,True
22,Aruba,ABW,no,Aruba,Aruba,Latin America and the Caribbean,Latin America and the Caribbean,n_america_and_oceania,,,,High income,False
23,Belize,BLZ,no,Belize,Belize,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Belize,Belize,,Lower middle income,True
25,Solomon Islands,SLB,no,Solomon Islands,Solomon Islands,Oceania,Oceania,n_america_and_oceania,Solomon Islands,Solomon Islands,,Lower middle income,True
26,Brunei Darussalam,BRN,no,Brunei Darussalam,Brunei Darussalam,East Asia and Southeast Asia,East Asia and Southeast Asia,s_and_se_asia,Brunei Darussalam,Brunei Darussalam,,High income,False
27,Bulgaria,BGR,no,Bulgaria,Bulgaria ,Europe,Eastern Europe,europe_incl_russia,Bulgaria,Bulgaria,,Upper middle income,True
28,Myanmar,MMR,no,Myanmar,Myanmar,East Asia and Southeast Asia,East Asia and Southeast Asia,s_and_se_asia,Myanmar,Myanmar,,Lower middle income,True
29,Burundi,BDI,no,Burundi,Burundi,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Burundi,Burundi,,Low income,True
32,Cameroon,CMR,no,Cameroon,Cameroon,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Cameroon,Cameroon,,Lower middle income,True
33,Canada,CAN,yes,Canada,Canada,North America,North America,n_america_and_oceania,Canada,Canada,,High income,True
35,Cabo Verde,CPV,no,Cabo Verde,Cabo Verde,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Cape Verde,Cape Verde,,Lower middle income,True
36,Cayman Islands,CYM,no,Cayman Islands,Cayman Islands,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Cayman Islands,,,High income,False
37,Central African Republic,CAF,no,Central African Republic,Central African Republic,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Central African Republic,Central African Republic,,Low income,True
38,Sri Lanka,LKA,no,Sri Lanka,Sri Lanka,South Asia,South Asia,s_and_se_asia,Sri Lanka,Sri Lanka,,Lower middle income,True
39,Chad,TCD,no,Chad,Chad,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Chad,Chad,,Low income,True
40,Chile,CHL,yes,Chile,Chile,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Chile,Chile,,High income,True
41,"China, mainland",CHN,no,China,"China, mainland",East Asia and Southeast Asia,East Asia and Southeast Asia,industrialized_asia,China,China,,Upper middle income,True
44,Colombia,COL,no,Colombia,Colombia,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Colombia,Colombia,,Upper middle income,True
45,Comoros,COM,no,Comoros,Comoros,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Comoros,Comoros,,Lower middle income,True
46,Congo,COG,no,Congo,Congo,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Congo,"Congo, Republic of",,Lower middle income,True
47,Cook Islands,COK,no,Cook Islands,Cook Islands,Oceania,Oceania,n_america_and_oceania,Cook Islands,Cook Islands,,Unclassified,False
48,Costa Rica,CRI,no,Costa Rica,Costa Rica,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Costa Rica,Costa Rica,,Upper middle income,True
49,Cuba,CUB,no,Cuba,Cuba,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Cuba,Cuba,,Upper middle income,True
50,Cyprus,CYP,no,Cyprus,Cyprus,Near East and North Africa,Near East and North Africa,europe_incl_russia,Cyprus,Cyprus,,High income,True
52,Azerbaijan,AZE,no,Azerbaijan,Azerbaijan,Near East and North Africa,Near East and North Africa,europe_incl_russia,Azerbaijan,"Azerbaijan, Republic of",,Upper middle income,True
53,Benin,BEN,no,Benin,Benin,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Benin,Benin,,Lower middle income,True
54,Denmark,DNK,yes,Denmark,Denmark,Europe,Western Europe,europe_incl_russia,Denmark,Denmark,,High income,True
55,Dominica,DMA,no,Dominica,Dominica,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Dominica,Dominica,,Upper middle income,True
56,Dominican Republic,DOM,no,Dominican Republic,Dominican Republic,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Dominican Republic,Dominican Republic,,Upper middle income,True
57,Belarus,BLR,no,Belarus,Belarus ,Europe,Eastern Europe,europe_incl_russia,Belarus,Belarus,,Upper middle income,True
58,Ecuador,ECU,no,Ecuador,Ecuador,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Ecuador,Ecuador,,Upper middle income,True
59,Egypt,EGY,no,Egypt,Egypt,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Egypt,Egypt,,Lower middle income,True
60,El Salvador,SLV,no,El Salvador,El Salvador,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,El Salvador,El Salvador,,Lower middle income,True
61,Equatorial Guinea,GNQ,no,Equatorial Guinea,Equatorial Guinea,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Equatorial Guinea,Equatorial Guinea,,Upper middle income,False
63,Estonia,EST,yes,Estonia,Estonia,Europe,Western Europe,europe_incl_russia,Estonia,Estonia,,High income,True
64,Faroe Islands,FRO,no,Faroe Islands,Faroe Islands,Europe,Western Europe,europe_incl_russia,,Faeroe Islands,,High income,False
65,Falkland Islands (Malvinas),FLK,no,Falkland Is.(Malvinas),Falkland Islands (Malvinas),Latin America and the Caribbean,Latin America and the Caribbean,latin_america,,Falkland Isl,,Unclassified,False
66,Fiji,FJI,no,Fiji,Fiji,Oceania,Oceania,n_america_and_oceania,Fiji,Fiji Islands,,Upper middle income,True
67,Finland,FIN,yes,Finland,Finland,Europe,Western Europe,europe_incl_russia,Finland,Finland,,High income,True
68,France,FRA,yes,France,France,Europe,Western Europe,europe_incl_russia,France,France,,High income,True
69,French Guiana,GUF,no,French Guiana,French Guiana,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,French Guiana,French Guiana,,Unclassified,False
70,French Polynesia,PYF,no,French Polynesia,French Polynesia,Oceania,Oceania,n_america_and_oceania,French Polynesia,French Polynesia,,High income,True
72,Djibouti,DJI,no,Djibouti,Djibouti,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Djibouti,Djibouti,,Lower middle income,True
73,Georgia,GEO,no,Georgia,Georgia,Near East and North Africa,Near East and North Africa,europe_incl_russia,Georgia,Georgia,,Upper middle income,True
74,Gabon,GAB,no,Gabon,Gabon,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Gabon,Gabon,,Upper middle income,True
75,Gambia,GMB,no,Gambia,Gambia,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Gambia,Gambia,,Low income,True
79,Germany,DEU,yes,Germany,Germany,Europe,Western Europe,europe_incl_russia,Germany,Germany,,High income,True
80,Bosnia and Herzegovina,BIH,no,Bosnia and Herzegovina,Bosnia and Herzegovina,Europe,Western Europe,europe_incl_russia,Bosnia and Herzegovina,Bosnia and Herzegovina,,Upper middle income,True
81,Ghana,GHA,no,Ghana,Ghana,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Ghana,Ghana,,Lower middle income,True
82,Gibraltar,GIB,no,Gibraltar,,Europe,Western Europe,europe_incl_russia,,,Disputed w/Spain,High income,False
83,Kiribati,KIR,no,Kiribati,Kiribati,Oceania,Oceania,n_america_and_oceania,Kiribati,Kiribati,,Lower middle income,True
84,Greece,GRC,yes,Greece,Greece,Europe,Western Europe,europe_incl_russia,Greece,Greece,,High income,True
85,Greenland,GRL,no,Greenland,Greenland,North America,North America,n_america_and_oceania,,Greenland,,High income,False
86,Grenada,GRD,no,Grenada,Grenada,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Grenada,Grenada,,Upper middle income,True
87,Guadeloupe,GLP,no,Guadeloupe,Guadeloupe,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Guadeloupe,Guadeloupe,,Unclassified,False
88,Guam,GUM,no,Guam,Guam,Oceania,Oceania,n_america_and_oceania,Guam,,,High income,False
89,Guatemala,GTM,no,Guatemala,Guatemala,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Guatemala,Guatemala,,Upper middle income,True
90,Guinea,GIN,no,Guinea,Guinea,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Guinea,Guinea,,Low income,True
91,Guyana,GUY,no,Guyana,Guyana,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Guyana,Guyana,,Upper middle income,True
93,Haiti,HTI,no,Haiti,Haiti,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Haiti,Haiti,,Lower middle income,True
94,Holy See,VAT,no,Holy See,,Europe,Western Europe,europe_incl_russia,,,Nested in Italy,Unclassified,False
95,Honduras,HND,no,Honduras,Honduras,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Honduras,Honduras,,Lower middle income,True
96,"China, Hong Kong SAR",HKG,no,"China, Hong Kong SAR","China, Hong Kong SAR",East Asia and Southeast Asia,East Asia and Southeast Asia,industrialized_asia,China,China,,High income,True
97,Hungary,HUN,yes,Hungary,Hungary,Europe,Eastern Europe,europe_incl_russia,Hungary,Hungary,,High income,True
98,Croatia,HRV,no,Croatia,Croatia,Europe,Western Europe,europe_incl_russia,Croatia,Croatia,,High income,True
99,Iceland,ISL,yes,Iceland,Iceland,Europe,Western Europe,europe_incl_russia,Iceland,Iceland,,High income,True
100,India,IND,no,India,India,South Asia,South Asia,s_and_se_asia,India,India,,Lower middle income,True
101,Indonesia,IDN,no,Indonesia,Indonesia,East Asia and Southeast Asia,East Asia and Southeast Asia,s_and_se_asia,Indonesia,Indonesia,,Lower middle income,True
102,Iran (Islamic Republic of),IRN,no,Iran (Islamic Rep. of),Iran,South Asia,South Asia,s_and_se_asia,"Iran, Islamic Republic of","Iran, Islamic Rep of",,Lower middle income,True
103,Iraq,IRQ,no,Iraq,Iraq,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Iraq,Iraq,,Upper middle income,True
104,Ireland,IRL,yes,Ireland,Ireland,Europe,Western Europe,europe_incl_russia,Ireland,Ireland,,High income,True
105,Israel,ISR,yes,Israel,Israel,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Israel,Israel,,High income,True
106,Italy,ITA,yes,Italy,Italy,Europe,Western Europe,europe_incl_russia,Italy,Italy,,High income,True
107,Côte d'Ivoire,CIV,no,CÃ´te d'Ivoire,Côte d'Ivoire,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Côte d'Ivoire,Côte d'Ivoire,country name is intentionally spelled with broken characters to maintain consistency with prior results - look into this further,Lower middle income,True
108,Kazakhstan,KAZ,no,Kazakhstan,Kazakhstan,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Kazakhstan,Kazakhstan,,Upper middle income,True
109,Jamaica,JAM,no,Jamaica,Jamaica,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Jamaica,Jamaica,,Upper middle income,True
110,Japan,JPN,yes,Japan,Japan,East Asia and Southeast Asia,East Asia and Southeast Asia,industrialized_asia,Japan,Japan,,High income,True
112,Jordan,JOR,no,Jordan,Jordan,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Jordan,Jordan,,Upper middle income,True
113,Kyrgyzstan,KGZ,no,Kyrgyzstan,Kyrgyzstan,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Kyrgyzstan,Kyrgyzstan,,Lower middle income,True
114,Kenya,KEN,no,Kenya,Kenya,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Kenya,Kenya,,Lower middle income,True
115,Cambodia,KHM,no,Cambodia,Cambodia,East Asia and Southeast Asia,East Asia and Southeast Asia,s_and_se_asia,Cambodia,Cambodia,,Lower middle income,True
116,Democratic People's Republic of Korea,PRK,no,"Korea, Dem. People's Rep",Democratic People's Republic of Korea,East Asia and Southeast Asia,East Asia and Southeast Asia,s_and_se_asia,"Korea, Democratic People's Republic of","Korea, Dem People's Rep",,Low income,True
117,Republic of Korea,KOR,yes,"Korea, Republic of",Republic of Korea,East Asia and Southeast Asia,East Asia and Southeast Asia,industrialized_asia,"Korea, Republic of","Korea, Republic of",,High income,True
118,Kuwait,KWT,no,Kuwait,Kuwait,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Kuwait,Kuwait,,High income,True
119,Latvia,LVA,yes,Latvia,Latvia,Europe,Western Europe,europe_incl_russia,Latvia,Latvia,,High income,True
120,Lao People's Democratic Republic,LAO,no,Lao People's Dem. Rep.,Lao People's Democratic Republic,East Asia and Southeast Asia,East Asia and Southeast Asia,s_and_se_asia,Lao People's Democratic Republic,Laos,,Lower middle income,True
121,Lebanon,LBN,no,Lebanon,Lebanon,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Lebanon,Lebanon,,Upper middle income,True
122,Lesotho,LSO,no,Lesotho,Lesotho,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Lesotho,Lesotho,,Lower middle income,True
123,Liberia,LBR,no,Liberia,Liberia,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Liberia,Liberia,,Low income,True
124,Libya,LBY,no,Libya,Libya,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Libyan Arab Jamahiriya,Libyan Arab Jamahiriya,,Upper middle income,True
125,Liechtenstein,LIE,no,Liechtenstein,Liechtenstein,Europe,Western Europe,europe_incl_russia,,,"Alpine microstate, adjacent to Switzerland",High income,False
126,Lithuania,LTU,no,Lithuania,Lithuania,Europe,Western Europe,europe_incl_russia,Lithuania,Lithuania,,High income,True
127,Marshall Islands,MHL,no,Marshall Islands,Marshall Islands,Oceania,Oceania,n_america_and_oceania,Marshall Islands,,,Upper middle income,False
128,"China, Macao SAR",MAC,no,"China, Macao SAR","China, Macau SAR",East Asia and Southeast Asia,East Asia and Southeast Asia,industrialized_asia,China,China,,High income,True
129,Madagascar,MDG,no,Madagascar,Madagascar,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Madagascar,Madagascar,,Low income,True
130,Malawi,MWI,no,Malawi,Malawi,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Malawi,Malawi,,Low income,True
131,Malaysia,MYS,no,Malaysia,Malaysia,East Asia and Southeast Asia,East Asia and Southeast Asia,s_and_se_asia,Malaysia,Malaysia,,Upper middle income,True
132,Maldives,MDV,no,Maldives,Maldives,South Asia,South Asia,s_and_se_asia,Maldives,,,Upper middle income,True
