country_code,country,country_iso_code,oecd,fishstat_country,gleam_country,region,gleam_region,food_loss_region,wf_country_crops,wf_country_animals,notes,income_class,included_in_model
133,Mali,MLI,no,Mali,Mali,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Mali,Mali,,Low income,True
134,Malta,MLT,no,Malta,Malta,Europe,Western Europe,europe_incl_russia,Malta,Malta,,High income,True
135,Martinique,MTQ,no,Martinique,Martinique,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Martinique,Martinique,,Unclassified,False
136,Mauritania,MRT,no,Mauritania,Mauritania,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Mauritania,Mauritania,,Lower middle income,True
137,Mauritius,MUS,no,Mauritius,Mauritius,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Mauritius,Mauritius,,Upper middle income,True
138,Mexico,MEX,yes,Mexico,Mexico,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Mexico,Mexico,,Upper middle income,True
140,Monaco,MCO,no,Monaco,Monaco,Europe,Western Europe,europe_incl_russia,,,,High income,False
141,Mongolia,MNG,no,Mongolia,Mongolia,East Asia and Southeast Asia,East Asia and Southeast Asia,n_africa_w_and_central_asia,Mongolia,Mongolia,,Lower middle income,True
142,Montserrat,MSR,no,Montserrat,Montserrat,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Montserrat,Montserrat,,Unclassified,False
143,Morocco,MAR,no,Morocco,Morocco,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Morocco,Morocco,,Lower middle income,True
144,Mozambique,MOZ,no,Mozambique,Mozambique ,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Mozambique,Mozambique,,Low income,True
145,Micronesia (Federated States of),FSM,no,"Micronesia, Fed.States of",Federated States of Micronesia,Oceania,Oceania,n_america_and_oceania,"Micronesia, Federated States of","Micronesia,Fed States of",,Lower middle income,False
146,Republic of Moldova,MDA,no,"Moldova, Republic of",Republic of Moldova,Europe,Eastern Europe,europe_incl_russia,Moldova,"Moldova, Republic of",,Upper middle income,True
147,Namibia,NAM,no,Namibia,Namibia,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Namibia,Namibia,,Upper middle income,True
148,Nauru,NRU,no,Nauru,Nauru,Oceania,Oceania,n_america_and_oceania,Nauru,Nauru,,High income,False
149,Nepal,NPL,no,Nepal,Nepal,South Asia,South Asia,s_and_se_asia,Nepal,Nepal,,Lower middle income,True
150,Netherlands,NLD,yes,Netherlands,Netherlands,Europe,Western Europe,europe_incl_russia,Netherlands,Netherlands,,High income,True
151,Netherlands Antilles (former),ANT,no,Netherlands Antilles (former),Netherlands Antilles,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,,Netherlands Antiles,,Unclassified,False
153,New Caledonia,NCL,no,New Caledonia,New Caledonia,Oceania,Oceania,n_america_and_oceania,New Caledonia,New Caledonia,,High income,True
154,North Macedonia,MKD,no,North Macedonia,The former Yugoslav Republic of Macedonia,Europe,Western Europe,europe_incl_russia,"Macedonia , The Former Yugoslav Republic of","Macedonia,The Fmr Yug Rp",,Upper middle income,True
155,Vanuatu,VUT,no,Vanuatu,Vanuatu,Oceania,Oceania,n_america_and_oceania,Vanuatu,Vanuatu,,Lower middle income,True
156,New Zealand,NZL,yes,New Zealand,New Zealand,Oceania,Oceania,n_america_and_oceania,New Zealand,New Zealand,,High income,True
157,Nicaragua,NIC,no,Nicaragua,Nicaragua,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Nicaragua,Nicaragua,,Lower middle income,True
158,Niger,NER,no,Niger,Niger,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Niger,Niger,,Low income,True
159,Nigeria,NGA,no,Nigeria,Nigeria,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Nigeria,Nigeria,,Lower middle income,True
160,Niue,NIU,no,Niue,Niue,Oceania,Oceania,n_america_and_oceania,Niue,Niue,,Unclassified,False
162,Norway,NOR,yes,Norway,Norway ,Europe,Western Europe,europe_incl_russia,Norway,Norway,,High income,True
163,Northern Mariana Islands,MNP,no,Northern Mariana Is.,Northern Mariana Islands,Oceania,Oceania,n_america_and_oceania,,,,High income,False
165,Pakistan,PAK,no,Pakistan,Pakistan,South Asia,South Asia,s_and_se_asia,Pakistan,Pakistan,,Lower middle income,True
166,Panama,PAN,no,Panama,Panama,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Panama,Panama,,Upper middle income,True
167,Czechia,CZE,yes,Czechia,Czechia,Europe,Eastern Europe,europe_incl_russia,Czech Republic,Czech Republic,,High income,True
168,Papua New Guinea,PNG,no,Papua New Guinea,Papua New Guinea,Oceania,Oceania,n_america_and_oceania,Papua New Guinea,Papua New Guinea,,Lower middle income,True
169,Paraguay,PRY,no,Paraguay,Paraguay,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Paraguay,Paraguay,,Upper middle income,True
170,Peru,PER,no,Peru,Peru,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Peru,Peru,,Upper middle income,True
171,Philippines,PHL,no,Philippines,Philippines,East Asia and Southeast Asia,East Asia and Southeast Asia,s_and_se_asia,Philippines,Philippines,,Lower middle income,True
173,Poland,POL,yes,Poland,Poland,Europe,Eastern Europe,europe_incl_russia,Poland,Poland,,High income,True
174,Portugal,PRT,yes,Portugal,Portugal,Europe,Western Europe,europe_incl_russia,Portugal,Portugal,,High income,True
175,Guinea-Bissau,GNB,no,Guinea-Bissau,Guinea-Bissau,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Guinea-Bissau,Guinea-Bissau,,Low income,True
176,Timor-Leste,TLS,no,Timor-Leste,Timor-Leste,East Asia and Southeast Asia,East Asia and Southeast Asia,s_and_se_asia,East Timor,East Timor   ,,Lower middle income,True
177,Puerto Rico,PRI,no,Puerto Rico,Puerto Rico,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Puerto Rico,,,High income,False
178,Eritrea,ERI,no,Eritrea,Eritrea,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Eritrea,Eritrea,,Low income,False
179,Qatar,QAT,no,Qatar,Qatar,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Qatar,Qatar,,High income,False
180,Palau,PLW,no,Palau,Palau,Oceania,Oceania,n_america_and_oceania,,Palau,,High income,False
181,Zimbabwe,ZWE,no,Zimbabwe,Zimbabwe,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Zimbabwe,Zimbabwe,,Lower middle income,True
182,Réunion,REU,no,Réunion,Réunion,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Réunion,Réunion,,Unclassified,False
183,Romania,ROU,no,Romania,Romania,Europe,Eastern Europe,europe_incl_russia,Romania,Romania,,Upper middle income,True
184,Rwanda,RWA,no,Rwanda,Rwanda,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Rwanda,Rwanda,,Low income,True
185,Russian Federation,RUS,no,Russian Federation,Russian Federation,Russian Federation,Russian Federation,europe_incl_russia,Russian Federation,Russian Federation,,Upper middle income,True
187,"Saint Helena, Ascension and Tristan da Cunha",SHN,no,Saint Helena,Saint Helena,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,,,,Unclassified,False
188,Saint Kitts and Nevis,KNA,no,Saint Kitts and Nevis,Saint Kitts and Nevis,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Saint Kitts and Nevis,Saint Kitts and Nevis,,High income,True
189,Saint Lucia,LCA,no,Saint Lucia,Saint Lucia,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Saint Lucia,Saint Lucia,,Upper middle income,True
190,Saint Pierre and Miquelon,SPM,no,St. Pierre and Miquelon,Saint Pierre et Miquelon,Oceania,Oceania,n_america_and_oceania,Saint Pierre and Miquelon,,,Unclassified,False
191,Saint Vincent and the Grenadines,VCT,no,Saint Vincent/Grenadines,Saint Vincent and the Grenadines,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Saint Vincent and Grenadines,Saint Vincent/Grenadines,,Upper middle income,True
192,San Marino,SMR,no,San Marino,San Marino,Europe,Western Europe,europe_incl_russia,,,,High income,False
193,Sao Tome and Principe,STP,no,Sao Tome and Principe,Sao Tome and Principe,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Sao Tome and Principe,Sao Tome and Principe,,Lower middle income,True
194,Saudi Arabia,SAU,no,Saudi Arabia,Saudi Arabia,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Saudi Arabia,Saudi Arabia,,High income,True
195,Senegal,SEN,no,Senegal,Senegal,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Senegal,Senegal,,Lower middle income,True
196,Seychelles,SYC,no,Seychelles,Seychelles,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Seychelles,Seychelles,,High income,True
197,Sierra Leone,SLE,no,Sierra Leone,Sierra Leone,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Sierra Leone,Sierra Leone,,Low income,True
198,Slovenia,SVN,yes,Slovenia,Slovenia,Europe,Western Europe,europe_incl_russia,Slovenia,Slovenia,,High income,True
199,Slovakia,SVK,yes,Slovakia,Slovakia,Europe,Eastern Europe,europe_incl_russia,Slovakia,Slovakia,,High income,True
200,Singapore,SGP,no,Singapore,Singapore,East Asia and Southeast Asia,East Asia and Southeast Asia,s_and_se_asia,Singapore,Singapore,,High income,False
201,Somalia,SOM,no,Somalia,Somalia ,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Somalia,Somalia,,Low income,False
202,South Africa,ZAF,no,South Africa,South Africa,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,South Africa,South Africa,,Upper middle income,True
203,Spain,ESP,yes,Spain,Spain,Europe,Western Europe,europe_incl_russia,Spain,Spain,,High income,True
205,Western Sahara,ESH,no,Western Sahara,Western Sahara,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Western Sahara,,Disputed w/Morocco,Unclassified,False
206,Sudan (former),,no,Sudan (former),Sudan,Near East and North Africa,Near East and North Africa,sub_saharan_africa,Sudan,Sudan,,Unclassified,False
207,Suriname,SUR,no,Suriname,Suriname,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Suriname,Suriname,,Upper middle income,True
208,Tajikistan,TJK,no,Tajikistan,Tajikistan,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Tajikistan,Tajikistan,,Lower middle income,True
209,Eswatini,SWZ,no,Eswatini,Swaziland,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Swaziland,Swaziland,,Lower middle income,True
210,Sweden,SWE,yes,Sweden,Sweden,Europe,Western Europe,europe_incl_russia,Sweden,Sweden,,High income,True
211,Switzerland,CHE,yes,Switzerland,Switzerland ,Europe,Western Europe,europe_incl_russia,Switzerland,Switzerland,,High income,True
212,Syrian Arab Republic,SYR,no,Syrian Arab Republic,Syrian Arab Republic,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Syrian Arab Republic,Syrian Arab Republic,,Low income,True
213,Turkmenistan,TKM,no,Turkmenistan,Turkmenistan,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Turkmenistan,Turkmenistan,,Upper middle income,True
214,"China, Taiwan Province of",TWN,no,Taiwan Province of China,"China, mainland",East Asia and Southeast Asia,East Asia and Southeast Asia,industrialized_asia,China,China,,High income,True
215,United Republic of Tanzania,TZA,no,"Tanzania, United Rep. of",United Republic of Tanzania,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,"Tanzania, United Republic of","Tanzania, United Rep of",,Lower middle income,True
216,Thailand,THA,no,Thailand,Thailand,East Asia and Southeast Asia,East Asia and Southeast Asia,s_and_se_asia,Thailand,Thailand,,Upper middle income,True
217,Togo,TGO,no,Togo,Togo,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Togo,Togo,,Low income,True
218,Tokelau,TKL,no,Tokelau,Tokelau,Oceania,Oceania,n_america_and_oceania,Tokelau,Tokelau,,Unclassified,False
219,Tonga,TON,no,Tonga,Tonga,Oceania,Oceania,n_america_and_oceania,Tonga,Tonga,,Upper middle income,False
220,Trinidad and Tobago,TTO,no,Trinidad and Tobago,Trinidad and Tobago,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Trinidad and Tobago,Trinidad and Tobago,,High income,True
221,Oman,OMN,no,Oman,Oman,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Oman,Oman,,High income,True
222,Tunisia,TUN,no,Tunisia,Tunisia,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Tunisia,Tunisia,,Lower middle income,True
223,Turkey,TUR,yes,Turkey,Turkey,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Turkey,Turkey,,Upper middle income,True
224,Turks and Caicos Islands,TCA,no,Turks and Caicos Is.,Turks and Caicos islands,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,,,,High income,False
225,United Arab Emirates,ARE,no,United Arab Emirates,United Arab Emirates,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,United Arab Emirates,United Arab Emirates,,High income,True
226,Uganda,UGA,no,Uganda,Uganda,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Uganda,Uganda,,Low income,True
227,Tuvalu,TUV,no,Tuvalu,Tuvalu,Oceania,Oceania,n_america_and_oceania,Tuvalu,Tuvalu,,Upper middle income,False
229,United Kingdom of Great Britain and Northern Ireland,GBR,yes,United Kingdom,United Kingdom,Europe,Western Europe,europe_incl_russia,United Kingdom,United Kingdom,,High income,True
230,Ukraine,UKR,no,Ukraine,Ukraine,Europe,Eastern Europe,europe_incl_russia,Ukraine,Ukraine,,Lower middle income,True
231,United States of America,USA,yes,United States of America,United States of America,North America,North America,n_america_and_oceania,United States of America,United States of America,,High income,True
233,Burkina Faso,BFA,no,Burkina Faso,Burkina Faso,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Burkina Faso,Burkina Faso,,Low income,True
234,Uruguay,URY,no,Uruguay,Uruguay,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,Uruguay,Uruguay,,High income,True
235,Uzbekistan,UZB,no,Uzbekistan,Uzbekistan,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Uzbekistan,Uzbekistan,,Lower middle income,True
236,Venezuela (Bolivarian Republic of),VEN,no,"Venezuela, Boliv Rep of",Venezuela,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,"Venezuela, Bolivarian Republic of","Venezuela, Boliv Rep of",,Unclassified,True
237,Viet Nam,VNM,no,Viet Nam,Viet Nam,East Asia and Southeast Asia,East Asia and Southeast Asia,s_and_se_asia,Viet Nam,Viet Nam,,Lower middle income,True
238,Ethiopia,ETH,no,Ethiopia,Ethiopia,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Ethiopia,Ethiopia,,Low income,True
239,British Virgin Islands,VGB,no,British Virgin Islands,British Virgin Islands,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,,British Virgin Islands,,High income,False
240,United States Virgin Islands,VIR,no,United States Virgin Islands,United States Virgin Islands,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,,,,High income,False
243,Wallis and Futuna Islands,WLF,no,Wallis and Futuna Islands,Wallis and Futuna,Oceania,Oceania,n_america_and_oceania,Wallis and Futuna Islands,Wallis and Futuna Is,,Unclassified,False
244,Samoa,WSM,no,Samoa,Samoa,Oceania,Oceania,n_america_and_oceania,Samoa,Samoa,,Lower middle income,True
249,Yemen,YEM,no,Yemen,Yemen,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Yemen,Yemen,,Low income,True
250,Democratic Republic of the Congo,COD,no,"Congo, Dem. Rep. of the",Democratic Republic of the Congo,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,"Congo, Democratic Republic of","Congo, Dem Republic of",,Low income,True
251,Zambia,ZMB,no,Zambia,Zambia,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,Zambia,Zambia,,Lower middle income,True
252,Unspecified Area,,no,Unspecified Area,World,World,World,,Global Average,World Average,,Unclassified,False
255,Belgium,BEL,yes,Belgium,Belgium,Europe,Western Europe,europe_incl_russia,Belgium,Belgium,,High income,True
256,Luxembourg,LUX,yes,Luxembourg,Luxembourg,Europe,Western Europe,europe_incl_russia,Luxembourg,Luxembourg,,High income,True
258,Anguilla,AIA,no,Anguilla,Anguilla,Latin America and the Caribbean,Latin America and the Caribbean,latin_america,,,,Unclassified,False
259,Channel Islands,,no,Channel Islands,Jersey,Europe,Western Europe,europe_incl_russia,,," Islands off France in the English Channel; includes Jersey, Guernsey",Unclassified,False
264,Isle of Man,IMN,no,Isle of Man,Isle of Man,Europe,Western Europe,europe_incl_russia,,,Off the coast of England,High income,False
270,Mayotte,MYT,no,Mayotte,Mayotte,Sub-Saharan Africa,Sub-Saharan Africa,sub_saharan_africa,,,,Unclassified,False
272,Serbia,SRB,no,Serbia,Serbia,Europe,Western Europe,europe_incl_russia,Serbia and Montenegro,Serbia and Montenegro,,Upper middle income,True
273,Montenegro,MNE,no,Montenegro,Montenegro ,Europe,Western Europe,europe_incl_russia,Serbia and Montenegro,Serbia and Montenegro,,Upper middle income,True
276,Sudan,SDN,no,Sudan,Sudan,Near East and North Africa,Near East and North Africa,sub_saharan_africa,Sudan,Sudan,,Low income,True
277,South Sudan,SSD,no,South Sudan,South Sudan,Near East and North Africa,Near East and North Africa,sub_saharan_africa,,,iso-3 not included in full list (probably outdated); retrieved code from wikipedia,Low income,False
299,Occupied Palestinian Territory,PSE,no,Palestine,West Bank,Near East and North Africa,Near East and North Africa,n_africa_w_and_central_asia,Occupied Palestinian Territory,,Also includes Gaza Strip,Lower middle income,False
