fbs_item_code,fbs_item,g_protein/kg,kcal/kg,mcg_b12/kg
9000,Bivalve molluscs,24.27553353,161.1549078,19.269
9001,Forage fish,105.48900000000002,932.4000000000001,39.906
9002,Insects,182.5,2295.0,29.200000000000003
9003,Full-fat yogurt,27.76,488.00000000000006,
9004,Full-fat cheese,74.47,1091.0,
9005,Pond-raised fish,107.882386599999,686.0755892,
9006,Farmed crustaceans,89.82417953,440.6231368,
9007,Other farmed fish,111.6780398,689.0367555,
2511,Wheat and products,91.63177707758872,3005.4463592194734,
2513,Barley and products,74.34705434249413,2722.745408267104,
2514,Maize and products,73.87179498073009,3054.69208224688,
2515,Rye and products,72.85002884765458,2816.0004179039315,
2516,Oats,83.24754299284453,2052.9340322488606,
2517,Millet and products,79.47114474406926,2981.8108958565954,
2518,Sorghum and products,88.24539918039191,2960.0845727834653,
2520,"Cereals, Other",93.27964788105518,3384.400465118828,
2531,Potatoes and products,16.37223364769228,691.6689705246788,
2532,Cassava and products,6.489878922410258,972.8889202065516,
2533,Sweet potatoes,10.427602354937466,986.3750291483392,
2534,"Roots, Other",15.501839730185194,1063.7718858655785,
2535,Yams,15.978299627255298,996.8602009875772,
2536,Sugar cane,1.3549453910742335,362.56396851942617,
2537,Sugar beet,12.91955862663322,679.3687318816457,
2541,Sugar non-centrifugal,10.41303761277531,3573.671626664541,
2542,Sugar (Raw Equivalent),0.0,3585.083398849417,
2543,"Sweeteners, Other",0.8010826651230954,1686.6142339450842,
2546,Beans,216.49435497569075,3392.405474193118,
2547,Peas,224.49183014650308,3367.3569514861124,
2549,"Pulses, Other and products",213.1514010252637,3466.0462448693684,
2551,Nuts and products,73.03277723381744,2813.952277370939,
2555,Soyabeans,329.5283872408871,3514.513852082136,
2556,Groundnuts (Shelled Eq),164.33906045146523,3769.892544722332,
2557,Sunflower seed,104.13049177763276,2749.731082960679,
2558,Rape and Mustardseed,192.1910325061137,23672.658152986747,
2559,Cottonseed,,inf,
2560,Coconuts - Incl Copra,14.82412357647139,1448.8668287653186,
2561,Sesame seed,173.5199406405277,5700.387974088994,
2562,Palm kernels,,inf,
2563,Olives (including preserved),12.211314742899912,1275.860359578246,
2570,"Oilcrops, Other",255.4958259839078,3507.841584984204,
2571,Soyabean Oil,0.7981223901319986,9891.588493405005,
2572,Groundnut Oil,0.0,8843.405096710974,
2573,Sunflowerseed Oil,0.3413098245063942,9301.618666470842,
2574,Rape and Mustard Oil,0.2026800347198282,9193.34258618522,
2575,Cottonseed Oil,0.3608474202511489,9634.61819394995,
2576,Palmkernel Oil,0.7320916209065321,10050.508179028468,
2577,Palm Oil,0.3423758333827357,9334.969666452696,
2578,Coconut Oil,0.7570451861279983,10282.036250588992,
2579,Sesameseed Oil,0.0,9092.60830754623,
2580,Olive Oil,0.0,8864.813792227076,
2581,Ricebran Oil,0.0,12162.17516671648,
2582,Maize Germ Oil,0.5008469445779676,9339.831975034029,
2586,"Oilcrops Oil, Other",6.08875195317359,9145.84466452256,
2601,Tomatoes and products,10.123007383859576,192.4543594501001,
2602,Onions,13.970250011545314,376.38468793778384,
2605,"Vegetables, Other",13.859978676495231,250.80091400055096,
2611,"Oranges, Mandarines",5.239587679510942,297.6122925190893,
2612,"Lemons, Limes and products",5.082096728057055,205.736992983438,
2613,Grapefruit and products,3.6590177782102606,245.0976552387669,
2614,"Citrus, Other",5.102601377129498,280.2664310064792,
2615,Bananas,8.224685337277082,625.7377727900775,
2616,Plantains,7.756249255078093,851.6265264457015,
2617,Apples and products,2.817441778245774,470.0693339836327,
2618,Pineapples and products,2.560308465675503,310.72458578621536,
2619,Dates,14.778368140813264,1734.8817392895735,
2620,Grapes and products (excl wine),5.023940655264915,505.5035702784793,
2625,"Fruits, Other",5.283843281190491,436.5467897858009,
2630,Coffee and products,57.80026124256391,459.37667347274447,
2633,Cocoa Beans and products,2727.392439804796,101198.978871574,
2635,Tea (including mate),99.27495149019914,351.763111598447,
2640,Pepper,111.43028333017112,1693.0436575314675,
2641,Pimento,120.83682500510196,2941.6529030388774,
2642,Cloves,21.746044073578293,876.9138059359738,
2645,"Spices, Other",108.34346428645232,3275.079007779809,
2655,Wine,6.341191803266087e-05,672.4208098123823,
2656,Beer,4.446889295518466,458.3009803012535,
2657,"Beverages, Fermented",3.5081951099525908,483.5122927182398,
2658,"Beverages, Alcoholic",0.0915047982159763,2932.6489800636737,
2659,"Alcohol, Non-Food",0.0,0.0,
2680,Infant food,150.98171402498951,3656.884081730205,
2731,Bovine Meat,139.42900322599704,1591.213343161152,
2732,Mutton & Goat Meat,137.55556024518907,2061.601436807598,
2733,Pigmeat,108.0984872744337,3112.1915732711805,
2734,Poultry Meat,125.2126392805998,1471.4277044335142,
2735,"Meat, Other",185.4038967096972,1242.9283120797877,
2736,"Offals, Edible",178.02606030435263,1125.1163176626803,
2737,"Fats, Animals, Raw",8.69359896620376,11022.633255674342,
2740,"Butter, Ghee",6.634222154058651,7874.123063147118,
2743,Cream,27.18128360242307,1946.3332953044044,
2744,Eggs,111.9639086232757,1441.1904039191922,
2745,Honey,2.16967186106703,2911.2032606321877,
2761,Freshwater Fish,107.82570118263703,682.3488787864815,
2762,Demersal Fish,111.86302705702708,688.2729547113552,
2763,Pelagic Fish,132.70415216332867,964.5569766703655,
2764,"Marine Fish, Other",117.43871468738377,794.5644291965514,
2765,Crustaceans,91.6632197285444,478.2930147335513,
2766,Cephalopods,142.95129195992766,714.270028688635,
2767,"Molluscs, Other",24.63444787538786,151.96800030549838,
2768,"Meat, Aquatic Mammals",,,
2769,"Aquatic Animals, Others",36.74750554395012,476.2323547089575,
2775,Aquatic Plants,27.21159892418697,353.0955004929585,
2781,"Fish, Body Oil",0.0,8830.773110296665,
2782,"Fish, Liver Oil",0.0,8616.652698747472,
2805,Rice (Milled Equivalent),45.92324687192356,2467.8167513065746,
2848,Milk - Excluding Butter,44.315123502364486,748.970618966888,
2899,Miscellaneous,11.699427997859589,392.6393537049116,
