diet,attribute,value_total,population,value_per_cap_avg
baseline,kg_co2_luc_feed_palm,4433664939.327081,36989514550.0,0.1198627501135205
baseline,kg_co2_luc_feed_soy,393316583804.25073,52051331370.0,7.556321297690002
baseline,kg_co2_luc_human_palm_soy,126034294071.45094,14385703570.0,8.761079599490937
baseline,kg_co2_luc_pasture,336537876714.0182,22592725230.0,14.895851354273217
baseline,kg_co2e_excl_luc,8789857066275.655,127360415470.0,69.01561237719206
baseline,kg_co2e_total,9650179485804.703,127360415470.0,75.77063446434676
baseline,mg_abx_aminoglycosides,4302513387888.899,89460012170.0,48.09426338678419
baseline,mg_abx_amphenicols,5622127678282.956,36989514550.0,151.99246993856414
baseline,mg_abx_arsenicals,0.0,7530908410.0,0.0
baseline,mg_abx_cephalosporins,280455856240.64716,36989514550.0,7.582036683978248
baseline,mg_abx_glycopeptides,0.0,7530908410.0,0.0
baseline,mg_abx_glycophospholipids,0.0,7530908410.0,0.0
baseline,mg_abx_lincosamides,1292597027099.306,36989514550.0,34.94495785696398
baseline,mg_abx_macrolides,5817805823933.165,36989514550.0,157.2825676332961
baseline,mg_abx_nitrofurans,0.0,7530908410.0,0.0
baseline,mg_abx_orthosomycins,0.0,7530908410.0,0.0
baseline,mg_abx_other_drugs,2657589386247.2134,36989514550.0,71.84710095762026
baseline,mg_abx_penicillins,7777294349612.591,36989514550.0,210.2567293523075
baseline,mg_abx_pleuromutilins,2696969126719.1807,36989514550.0,72.911719970631
baseline,mg_abx_polymixins,3141019333124.414,29458606140.0,106.62484566299355
baseline,mg_abx_polypeptides,105798384910.65932,7530908410.0,14.048555519567037
baseline,mg_abx_quinolones,2624192490730.7393,36989514550.0,70.94422629373868
baseline,mg_abx_quinoxalines,0.0,7530908410.0,0.0
baseline,mg_abx_streptogramins,0.0,7530908410.0,0.0
baseline,mg_abx_sulfonamides_trimethoprim,5371066982313.788,36989514550.0,145.2051222530518
baseline,mg_abx_tetracyclines,19738595458042.05,89460012170.0,220.64154675647694
baseline,mg_abx_total,61428025285145.62,89460012170.0,686.6534420810779
eat_lancet,kg_co2_luc_feed_palm,4512800053.497385,29458606140.0,0.1531912281270408
eat_lancet,kg_co2_luc_feed_soy,186873377832.79227,44520422960.0,4.197475347453264
eat_lancet,kg_co2_luc_human_palm_soy,296590948961.76984,14385703570.0,20.617062454997455
eat_lancet,kg_co2_luc_pasture,97006434381.83823,15061816820.0,6.440553323754885
eat_lancet,kg_co2e_excl_luc,7235732394345.555,112298598650.0,64.4329713934997
eat_lancet,kg_co2e_total,7820715955575.453,112298598650.0,69.64215092256143
eat_lancet,mg_abx_aminoglycosides,1751560174897.713,82174965010.0,21.315009683114106
eat_lancet,mg_abx_amphenicols,2194545071222.27,36989514550.0,59.328842184609584
eat_lancet,mg_abx_arsenicals,0.0,7530908410.0,0.0
eat_lancet,mg_abx_cephalosporins,339138414337.225,36989514550.0,9.168501356750706
eat_lancet,mg_abx_glycopeptides,0.0,7530908410.0,0.0
eat_lancet,mg_abx_glycophospholipids,0.0,7530908410.0,0.0
eat_lancet,mg_abx_lincosamides,324152795288.3856,36989514550.0,8.763369815254459
eat_lancet,mg_abx_macrolides,2860401735903.9697,36989514550.0,77.33006963466542
eat_lancet,mg_abx_nitrofurans,0.0,7530908410.0,0.0
eat_lancet,mg_abx_orthosomycins,0.0,7530908410.0,0.0
eat_lancet,mg_abx_other_drugs,2215628614979.045,36989514550.0,59.89882922048364
eat_lancet,mg_abx_penicillins,3212581804491.031,36989514550.0,86.85114805030689
eat_lancet,mg_abx_pleuromutilins,1127188229563.8909,36989514550.0,30.47318255664674
eat_lancet,mg_abx_polymixins,842474026507.5322,29458606140.0,28.59857056724722
eat_lancet,mg_abx_polypeptides,66979861701.57327,7530908410.0,8.893994994366592
eat_lancet,mg_abx_quinolones,1246652429253.7559,36989514550.0,33.702859970454945
eat_lancet,mg_abx_quinoxalines,0.0,7530908410.0,0.0
eat_lancet,mg_abx_streptogramins,0.0,7530908410.0,0.0
eat_lancet,mg_abx_sulfonamides_trimethoprim,1783893651394.9285,36989514550.0,48.227009007744016
eat_lancet,mg_abx_tetracyclines,8647445874448.724,82174965010.0,105.23212116240515
eat_lancet,mg_abx_total,26612642683990.043,82174965010.0,323.8534105947171
high_income,kg_co2_luc_feed_palm,13736312385.827826,37621163050.0,0.36512194924893016
high_income,kg_co2_luc_feed_soy,732331743894.8907,52682979870.0,13.90072743990536
high_income,kg_co2_luc_human_palm_soy,103700322235.36375,15050559070.0,6.890130908297465
high_income,kg_co2_luc_pasture,281671724454.262,22592725230.0,12.467363790192124
high_income,kg_co2e_excl_luc,15573161153763.73,127992063970.0,121.67286525994234
high_income,kg_co2e_total,16704601256734.074,127992063970.0,130.5127891417507
high_income,mg_abx_aminoglycosides,4998164670620.975,90303119670.0,55.348748624477885
high_income,mg_abx_amphenicols,6350555504543.007,37621163050.0,168.80274265053606
high_income,mg_abx_arsenicals,0.0,7530908410.0,0.0
high_income,mg_abx_cephalosporins,589623358983.8173,37621163050.0,15.672651007630591
high_income,mg_abx_glycopeptides,0.0,7530908410.0,0.0
high_income,mg_abx_glycophospholipids,0.0,7530908410.0,0.0
high_income,mg_abx_lincosamides,1750411311901.901,37621163050.0,46.527304580550464
high_income,mg_abx_macrolides,12845676474903.695,37621163050.0,341.4481486877821
high_income,mg_abx_nitrofurans,0.0,7530908410.0,0.0
high_income,mg_abx_orthosomycins,0.0,7530908410.0,0.0
high_income,mg_abx_other_drugs,16874873163447.05,37621163050.0,448.54735461048034
high_income,mg_abx_penicillins,15186936988219.863,37621163050.0,403.6806881285363
high_income,mg_abx_pleuromutilins,4504981515579.335,37621163050.0,119.74593952855838
high_income,mg_abx_polymixins,5386162411902.153,30090254640.0,179.0002270283929
high_income,mg_abx_polypeptides,78182612174.44028,7530908410.0,10.381564602568348
high_income,mg_abx_quinolones,2989405256262.5366,37621163050.0,79.46073470109097
high_income,mg_abx_quinoxalines,0.0,7530908410.0,0.0
high_income,mg_abx_streptogramins,0.0,7530908410.0,0.0
high_income,mg_abx_sulfonamides_trimethoprim,7190808544440.148,37621163050.0,191.1373270114824
high_income,mg_abx_tetracyclines,43639665213244.234,90303119670.0,483.257559348107
high_income,mg_abx_total,122385447026223.16,90303119670.0,1355.2737432932936
