diet,output_group,attribute,value_total,population,value_per_cap_avg
baseline,Aquatic animals,kg_co2e_excl_luc,404070335174.06366,7530908410.0,53.65492622875541
baseline,Aquatic animals,kg_co2e_total,404070335174.06366,7530908410.0,53.65492622875541
baseline,Aquatic animals,mg_abx_aminoglycosides,712375791731.7728,7530908410.0,94.59360716508472
baseline,Aquatic animals,mg_abx_amphenicols,2440416078605.875,7530908410.0,324.053347318013
baseline,Aquatic animals,mg_abx_arsenicals,0.0,7530908410.0,0.0
baseline,Aquatic animals,mg_abx_cephalosporins,7053225660.710615,7530908410.0,0.936570367971135
baseline,Aquatic animals,mg_abx_glycopeptides,0.0,7530908410.0,0.0
baseline,Aquatic animals,mg_abx_glycophospholipids,0.0,7530908410.0,0.0
baseline,Aquatic animals,mg_abx_lincosamides,42319353964.263725,7530908410.0,5.619422207826815
baseline,Aquatic animals,mg_abx_macrolides,521938698892.58606,7530908410.0,69.30620722986406
baseline,Aquatic animals,mg_abx_nitrofurans,0.0,7530908410.0,0.0
baseline,Aquatic animals,mg_abx_orthosomycins,0.0,7530908410.0,0.0
baseline,Aquatic animals,mg_abx_other_drugs,7053225660.710615,7530908410.0,0.936570367971135
baseline,Aquatic animals,mg_abx_penicillins,155170964535.6337,7530908410.0,20.60454809536499
baseline,Aquatic animals,mg_abx_pleuromutilins,282129026428.42487,7530908410.0,37.462814718845436
baseline,Aquatic animals,mg_abx_polypeptides,105798384910.65932,7530908410.0,14.048555519567037
baseline,Aquatic animals,mg_abx_quinolones,1184941910999.385,7530908410.0,157.3438218191509
baseline,Aquatic animals,mg_abx_quinoxalines,0.0,7530908410.0,0.0
baseline,Aquatic animals,mg_abx_streptogramins,0.0,7530908410.0,0.0
baseline,Aquatic animals,mg_abx_sulfonamides_trimethoprim,409087088321.21606,7530908410.0,54.32108134232588
baseline,Aquatic animals,mg_abx_tetracyclines,1135569331374.4104,7530908410.0,150.78782924335292
baseline,Aquatic animals,mg_abx_total,7003853081085.648,7530908410.0,930.0143753953381
baseline,Bovine meat,kg_co2_luc_feed_palm,1791476211.893181,7530908410.0,0.23788314959644835
baseline,Bovine meat,kg_co2_luc_feed_soy,47072916752.121735,7530908410.0,6.250629298533951
baseline,Bovine meat,kg_co2_luc_pasture,285792697043.11084,7530908410.0,37.94929927226546
baseline,Bovine meat,kg_co2e_excl_luc,2414886608827.308,7530908410.0,320.6633884460305
baseline,Bovine meat,kg_co2e_total,2749543698834.4336,7530908410.0,365.10120016642634
baseline,Bovine meat,mg_abx_aminoglycosides,486465226713.9592,7530908410.0,64.59582300430066
baseline,Bovine meat,mg_abx_amphenicols,1146414694455.4958,7530908410.0,152.2279427715807
baseline,Bovine meat,mg_abx_cephalosporins,55062409460.21453,7530908410.0,7.311522921603894
baseline,Bovine meat,mg_abx_lincosamides,55668175758.92518,7530908410.0,7.391960269362136
baseline,Bovine meat,mg_abx_macrolides,575834795984.9874,7530908410.0,76.4628600741391
baseline,Bovine meat,mg_abx_other_drugs,291170343749.27893,7530908410.0,38.66337603610278
baseline,Bovine meat,mg_abx_penicillins,1392467349850.0217,7530908410.0,184.90031667375195
baseline,Bovine meat,mg_abx_pleuromutilins,673102364.9365325,7530908410.0,0.08937864176421878
baseline,Bovine meat,mg_abx_polymixins,27537575437.2989,7530908410.0,3.656607402200354
baseline,Bovine meat,mg_abx_quinolones,196584128164.79688,7530908410.0,26.10364081758855
baseline,Bovine meat,mg_abx_sulfonamides_trimethoprim,590621270475.5164,7530908410.0,78.42629843847966
baseline,Bovine meat,mg_abx_tetracyclines,4244129470782.879,7530908410.0,563.5614244288597
baseline,Bovine meat,mg_abx_total,9062628543198.31,7530908410.0,1203.3911514797337
baseline,Dairy,kg_co2_luc_feed_palm,1487407066.0641418,7530908410.0,0.1975069918642314
baseline,Dairy,kg_co2_luc_feed_soy,19955201169.69524,7530908410.0,2.64977345139366
baseline,Dairy,kg_co2_luc_pasture,50745179670.90734,7530908410.0,6.7382547905541905
baseline,Dairy,kg_co2e_excl_luc,1825420175017.0422,7530908410.0,242.39043627102646
baseline,Dairy,kg_co2e_total,1897607962923.709,7530908410.0,251.97597150483855
baseline,Eggs,kg_co2_luc_feed_soy,106706959105.94205,7530908410.0,14.169201548680373
baseline,Eggs,kg_co2e_excl_luc,259713421096.87238,7530908410.0,34.486333780398795
baseline,Eggs,kg_co2e_total,366420380202.81445,7530908410.0,48.65553532907917
baseline,Fruits,kg_co2e_excl_luc,137536956586.8682,7530908410.0,18.262996852310437
baseline,Fruits,kg_co2e_total,137536956586.8682,7530908410.0,18.262996852310437
baseline,Fruits,mg_abx_aminoglycosides,298678025503.5647,7530908410.0,39.660291858942514
baseline,Fruits,mg_abx_tetracyclines,194590021302.74716,7530908410.0,25.838851133066317
baseline,Fruits,mg_abx_total,493268046806.3118,7530908410.0,65.49914299200883
baseline,Grains,kg_co2e_excl_luc,1222573980054.9277,7530908410.0,162.34083771773393
baseline,Grains,kg_co2e_total,1222573980054.928,7530908410.0,162.34083771773396
baseline,Grains,mg_abx_aminoglycosides,395056081367.88165,7530908410.0,52.45795857021738
baseline,Grains,mg_abx_tetracyclines,31041836797.682575,7530908410.0,4.121924621532155
baseline,Grains,mg_abx_total,426097918165.5642,7530908410.0,56.57988319174953
baseline,Insects,kg_co2e_excl_luc,0.0,7530908410.0,0.0
baseline,Insects,kg_co2e_total,0.0,7530908410.0,0.0
baseline,Nuts and seeds,kg_co2e_excl_luc,47073628600.71986,7530908410.0,6.25072382213713
baseline,Nuts and seeds,kg_co2e_total,47073628600.71985,7530908410.0,6.250723822137129
baseline,Nuts and seeds,mg_abx_aminoglycosides,20954405977.15053,7530908410.0,2.7824539665528256
baseline,Nuts and seeds,mg_abx_tetracyclines,16609508755.067627,7530908410.0,2.2055119848506597
baseline,Nuts and seeds,mg_abx_total,37563914732.21816,7530908410.0,4.987965951403486
baseline,Offals,kg_co2_luc_feed_palm,0.0,7530908410.0,0.0
baseline,Offals,kg_co2_luc_feed_soy,0.0,7530908410.0,0.0
baseline,Offals,kg_co2_luc_pasture,0.0,7530908410.0,0.0
baseline,Offals,kg_co2e_excl_luc,0.0,7530908410.0,0.0
baseline,Offals,kg_co2e_total,0.0,7530908410.0,0.0
baseline,Pig meat,kg_co2_luc_feed_palm,1140871343.53372,6865880910.0,0.16616532656021848
baseline,Pig meat,kg_co2_luc_feed_soy,102204286547.85178,6865880910.0,14.885822793546208
baseline,Pig meat,kg_co2e_excl_luc,675640094941.2205,6865880910.0,98.40544917654572
baseline,Pig meat,kg_co2e_total,778985252832.6061,6865880910.0,113.45743729665216
baseline,Pig meat,mg_abx_aminoglycosides,1901465511976.2188,6865880910.0,276.944144080154
baseline,Pig meat,mg_abx_amphenicols,867631244589.8356,6865880910.0,126.3685251700405
baseline,Pig meat,mg_abx_cephalosporins,7419083325.589478,6865880910.0,1.080572678559535
baseline,Pig meat,mg_abx_lincosamides,860815292244.5856,6865880910.0,125.37579715238398
baseline,Pig meat,mg_abx_macrolides,2938122146341.616,6865880910.0,427.9308343467344
baseline,Pig meat,mg_abx_other_drugs,1457355174757.6436,6865880910.0,212.26047958901222
baseline,Pig meat,mg_abx_penicillins,4017868155248.8813,6865880910.0,585.1933943970608
baseline,Pig meat,mg_abx_pleuromutilins,1293287910328.735,6865880910.0,188.36445421666002
baseline,Pig meat,mg_abx_polymixins,2028840437042.5222,6865880910.0,295.4960133502406
baseline,Pig meat,mg_abx_quinolones,551068018930.0436,6865880910.0,80.26180852152933
baseline,Pig meat,mg_abx_sulfonamides_trimethoprim,2948817447141.18,6865880910.0,429.488580678161
baseline,Pig meat,mg_abx_tetracyclines,10881288763649.871,6865880910.0,1584.8350570429384
baseline,Pig meat,mg_abx_total,29753979185576.723,6865880910.0,4333.599661223475
baseline,Poultry,kg_co2_luc_feed_soy,117131880379.90547,7530908410.0,15.553486246675183
baseline,Poultry,kg_co2e_excl_luc,323220747329.00055,7530908410.0,42.919224312940564
baseline,Poultry,kg_co2e_total,440352627708.906,7530908410.0,58.47271055961574
baseline,Poultry,mg_abx_aminoglycosides,147601745396.0506,7530908410.0,19.599460962777876
baseline,Poultry,mg_abx_amphenicols,30931430849.417763,7530908410.0,4.107264245618114
baseline,Poultry,mg_abx_cephalosporins,0.0,7530908410.0,0.0
baseline,Poultry,mg_abx_lincosamides,160859437995.60342,7530908410.0,21.35989833338093
baseline,Poultry,mg_abx_macrolides,1187136343193.7793,7530908410.0,157.6352119244243
baseline,Poultry,mg_abx_other_drugs,3453797784.566221,7530908410.0,0.45861635762029157
baseline,Poultry,mg_abx_penicillins,1064212162063.8633,7530908410.0,141.3125886182253
baseline,Poultry,mg_abx_pleuromutilins,2952831832.3731027,7530908410.0,0.39209503975007215
baseline,Poultry,mg_abx_polymixins,354155835982.66785,7530908410.0,47.026974264140314
baseline,Poultry,mg_abx_quinolones,306308016803.3753,7530908410.0,40.673448690020024
baseline,Poultry,mg_abx_sulfonamides_trimethoprim,781296518195.6135,7530908410.0,103.74532203288521
baseline,Poultry,mg_abx_tetracyclines,2075977395954.1758,7530908410.0,275.6609538893829
baseline,Poultry,mg_abx_total,6114885516051.485,7530908410.0,811.9718343582252
baseline,Pulses and soy,kg_co2_luc_human_palm_soy,32343642270.511726,6870240410.0,4.707789005961689
baseline,Pulses and soy,kg_co2e_excl_luc,34574376539.91299,7530908410.0,4.590996817064329
baseline,Pulses and soy,kg_co2e_total,66918018810.42471,7530908410.0,8.885783117686955
baseline,Pulses and soy,mg_abx_aminoglycosides,51036365.70271505,7530908410.0,0.0067769202497464775
baseline,Pulses and soy,mg_abx_tetracyclines,198259.09648305905,7530908410.0,2.6326053337708706e-05
baseline,Pulses and soy,mg_abx_total,51234624.79919811,7530908410.0,0.006803246303084187
baseline,Sheep and goat meat,kg_co2_luc_feed_palm,13910317.836037632,7530908410.0,0.0018470969342246498
baseline,Sheep and goat meat,kg_co2_luc_feed_soy,245339848.7344455,7530908410.0,0.03257772308167608
baseline,Sheep and goat meat,kg_co2e_excl_luc,403314811635.1593,7530908410.0,53.554603200274386
baseline,Sheep and goat meat,kg_co2e_total,403574061801.7298,7530908410.0,53.58902802029029
baseline,Sheep and goat meat,mg_abx_aminoglycosides,334317698210.90204,7530908410.0,44.39274520547542
baseline,Sheep and goat meat,mg_abx_amphenicols,1136734229782.332,7530908410.0,150.9425115664542
baseline,Sheep and goat meat,mg_abx_cephalosporins,210921137794.13254,7530908410.0,28.007396493371047
baseline,Sheep and goat meat,mg_abx_lincosamides,172934767135.92813,7530908410.0,22.963334264734225
baseline,Sheep and goat meat,mg_abx_macrolides,594773839520.1965,7530908410.0,78.9777019104919
baseline,Sheep and goat meat,mg_abx_other_drugs,898556844295.0143,7530908410.0,119.3158640864435
baseline,Sheep and goat meat,mg_abx_penicillins,1147575717914.1907,7530908410.0,152.38211055526443
baseline,Sheep and goat meat,mg_abx_pleuromutilins,1117926255764.7112,7530908410.0,148.44507394091534
baseline,Sheep and goat meat,mg_abx_polymixins,730485484661.925,7530908410.0,96.9983227643483
baseline,Sheep and goat meat,mg_abx_quinolones,385290415833.1385,7530908410.0,51.16121387448111
baseline,Sheep and goat meat,mg_abx_sulfonamides_trimethoprim,641244658180.2625,7530908410.0,85.14838094814414
baseline,Sheep and goat meat,mg_abx_tetracyclines,1155046467116.6858,7530908410.0,153.37412224837902
baseline,Sheep and goat meat,mg_abx_total,8525807516209.42,7530908410.0,1132.1087778585027
baseline,Starchy roots,kg_co2e_excl_luc,118300902952.37749,7530908410.0,15.708716201526276
baseline,Starchy roots,kg_co2e_total,118300902952.37747,7530908410.0,15.708716201526274
baseline,Starchy roots,mg_abx_aminoglycosides,311714069.41435313,7530908410.0,0.04139129736333537
baseline,Starchy roots,mg_abx_tetracyclines,885486.0763079314,7530908410.0,0.00011758024770718615
baseline,Starchy roots,mg_abx_total,312599555.4906611,7530908410.0,0.041508877611042556
baseline,Sugars,kg_co2e_excl_luc,374846513894.4014,7530908410.0,49.774408807927784
baseline,Sugars,kg_co2e_total,374846513894.4014,7530908410.0,49.774408807927784
baseline,Sugars,mg_abx_aminoglycosides,287452160.6175279,7285047160.0,0.03945783113057128
baseline,Sugars,mg_abx_tetracyclines,0.0,7285047160.0,0.0
baseline,Sugars,mg_abx_total,287452160.6175279,7285047160.0,0.03945783113057128
baseline,Vegetable oils,kg_co2_luc_human_palm_soy,93690651800.93921,7515463160.0,12.466384280824444
baseline,Vegetable oils,kg_co2e_excl_luc,122480464719.01839,7530908410.0,16.263703931969395
baseline,Vegetable oils,kg_co2e_total,216171116519.95758,7530908410.0,28.70452072327853
baseline,Vegetables,kg_co2e_excl_luc,426204048906.7627,7530908410.0,56.59397587956626
baseline,Vegetables,kg_co2e_total,426204048906.7627,7530908410.0,56.59397587956626
baseline,Vegetables,mg_abx_aminoglycosides,4948698415.66427,7530908410.0,0.6571183908030387
baseline,Vegetables,mg_abx_tetracyclines,4341578563.358562,7530908410.0,0.5765013099340778
baseline,Vegetables,mg_abx_total,9290276979.022833,7530908410.0,1.2336197007371164
eat_lancet,Aquatic animals,kg_co2e_excl_luc,242614866059.53622,7530908410.0,32.2158832442282
eat_lancet,Aquatic animals,kg_co2e_total,242614866059.53622,7530908410.0,32.2158832442282
eat_lancet,Aquatic animals,mg_abx_aminoglycosides,450997735457.26,7530908410.0,59.886232962068384
eat_lancet,Aquatic animals,mg_abx_amphenicols,1545002143249.6235,7530908410.0,205.15481787005606
eat_lancet,Aquatic animals,mg_abx_arsenicals,0.0,7530908410.0,0.0
eat_lancet,Aquatic animals,mg_abx_cephalosporins,4465324113.438212,7530908410.0,0.5929329996244387
eat_lancet,Aquatic animals,mg_abx_glycopeptides,0.0,7530908410.0,0.0
eat_lancet,Aquatic animals,mg_abx_glycophospholipids,0.0,7530908410.0,0.0
eat_lancet,Aquatic animals,mg_abx_lincosamides,26791944680.629303,7530908410.0,3.5575979977466363
eat_lancet,Aquatic animals,mg_abx_macrolides,330433984394.4282,7530908410.0,43.87704197220853
eat_lancet,Aquatic animals,mg_abx_nitrofurans,0.0,7530908410.0,0.0
eat_lancet,Aquatic animals,mg_abx_orthosomycins,0.0,7530908410.0,0.0
eat_lancet,Aquatic animals,mg_abx_other_drugs,4465324113.438212,7530908410.0,0.5929329996244387
eat_lancet,Aquatic animals,mg_abx_penicillins,98237130495.64082,7530908410.0,13.044525991737672
eat_lancet,Aquatic animals,mg_abx_pleuromutilins,178612964537.52872,7530908410.0,23.71731998497758
eat_lancet,Aquatic animals,mg_abx_polypeptides,66979861701.57327,7530908410.0,8.893994994366592
eat_lancet,Aquatic animals,mg_abx_quinolones,750174451057.6208,7530908410.0,99.61274393690586
eat_lancet,Aquatic animals,mg_abx_quinoxalines,0.0,7530908410.0,0.0
eat_lancet,Aquatic animals,mg_abx_streptogramins,0.0,7530908410.0,0.0
eat_lancet,Aquatic animals,mg_abx_sulfonamides_trimethoprim,258988798579.41666,7530908410.0,34.39011397821749
eat_lancet,Aquatic animals,mg_abx_tetracyclines,718917182263.5532,7530908410.0,95.46221293953477
eat_lancet,Aquatic animals,mg_abx_total,4434066844644.15,7530908410.0,588.7824686270684
eat_lancet,Bovine meat,kg_co2_luc_feed_palm,1583633511.632938,7530908410.0,0.210284526834783
eat_lancet,Bovine meat,kg_co2_luc_feed_soy,13013739837.111319,7530908410.0,1.7280438333084598
eat_lancet,Bovine meat,kg_co2_luc_pasture,56392253855.82879,7530908410.0,7.488107780058473
eat_lancet,Bovine meat,kg_co2e_excl_luc,1204282091103.9966,7530908410.0,159.91192901840066
eat_lancet,Bovine meat,kg_co2e_total,1275271718308.5696,7530908410.0,169.33836515860236
eat_lancet,Bovine meat,mg_abx_aminoglycosides,144189509262.18372,7530908410.0,19.1463634148996
eat_lancet,Bovine meat,mg_abx_amphenicols,241637091266.0304,7530908410.0,32.08604833716606
eat_lancet,Bovine meat,mg_abx_cephalosporins,22990375686.837772,7530908410.0,3.052802455585537
eat_lancet,Bovine meat,mg_abx_lincosamides,12666476807.401194,7530908410.0,1.6819321279464603
eat_lancet,Bovine meat,mg_abx_macrolides,321315452611.7537,7530908410.0,42.66622764726383
eat_lancet,Bovine meat,mg_abx_other_drugs,196886310772.57782,7530908410.0,26.14376646928014
eat_lancet,Bovine meat,mg_abx_penicillins,640995513616.5522,7530908410.0,85.11529801177761
eat_lancet,Bovine meat,mg_abx_pleuromutilins,98738585.56242777,7530908410.0,0.013111112257230037
eat_lancet,Bovine meat,mg_abx_polymixins,6457272425.760948,7530908410.0,0.8574360587345063
eat_lancet,Bovine meat,mg_abx_quinolones,54808870733.06435,7530908410.0,7.277856501386444
eat_lancet,Bovine meat,mg_abx_sulfonamides_trimethoprim,167160292309.12527,7530908410.0,22.19656424013332
eat_lancet,Bovine meat,mg_abx_tetracyclines,2349667932249.3184,7530908410.0,312.0032543656069
eat_lancet,Bovine meat,mg_abx_total,4158873836326.168,7530908410.0,552.2406607420377
eat_lancet,Dairy,kg_co2_luc_feed_palm,2707482292.825293,7530908410.0,0.35951602986302855
eat_lancet,Dairy,kg_co2_luc_feed_soy,26571049123.08561,7530908410.0,3.528266136898299
eat_lancet,Dairy,kg_co2_luc_pasture,40614180526.00944,7530908410.0,5.392998867451295
eat_lancet,Dairy,kg_co2e_excl_luc,3167440745600.483,7530908410.0,420.5921215818482
eat_lancet,Dairy,kg_co2e_total,3237333457542.4033,7530908410.0,429.8729026160608
eat_lancet,Eggs,kg_co2_luc_feed_soy,49073840933.802315,7530908410.0,6.516324228381143
eat_lancet,Eggs,kg_co2e_excl_luc,118130520386.05128,7530908410.0,15.68609176406798
eat_lancet,Eggs,kg_co2e_total,167204361319.85358,7530908410.0,22.20241599244912
eat_lancet,Fruits,kg_co2e_excl_luc,143308912272.162,7530908410.0,19.029432369920695
eat_lancet,Fruits,kg_co2e_total,143308912272.162,7530908410.0,19.029432369920695
eat_lancet,Fruits,mg_abx_aminoglycosides,290121049385.9038,7530908410.0,38.52404432387776
eat_lancet,Fruits,mg_abx_tetracyclines,212387600937.0413,7530908410.0,28.202122423241804
eat_lancet,Fruits,mg_abx_total,502508650322.94507,7530908410.0,66.72616674711956
eat_lancet,Grains,kg_co2e_excl_luc,619001370640.238,7530908410.0,82.19478141817396
eat_lancet,Grains,kg_co2e_total,619001370640.2379,7530908410.0,82.19478141817395
eat_lancet,Grains,mg_abx_aminoglycosides,180490412752.59296,7530908410.0,23.96661902207266
eat_lancet,Grains,mg_abx_tetracyclines,14254613344.509207,7530908410.0,1.8928145939978582
eat_lancet,Grains,mg_abx_total,194745026097.10214,7530908410.0,25.859433616070515
eat_lancet,Nuts and seeds,kg_co2e_excl_luc,132762195518.32964,7530908410.0,17.628974924464607
eat_lancet,Nuts and seeds,kg_co2e_total,132762195518.32962,7530908410.0,17.628974924464607
eat_lancet,Nuts and seeds,mg_abx_aminoglycosides,82613843508.04436,7530908410.0,10.96997055472679
eat_lancet,Nuts and seeds,mg_abx_tetracyclines,77610898058.03809,7530908410.0,10.305648911488765
eat_lancet,Nuts and seeds,mg_abx_total,160224741566.08246,7530908410.0,21.27561946621556
eat_lancet,Pig meat,kg_co2_luc_feed_palm,219828052.069759,6865880910.0,0.03201745776708484
eat_lancet,Pig meat,kg_co2_luc_feed_soy,19408074620.736378,6865880910.0,2.8267420998329515
eat_lancet,Pig meat,kg_co2e_excl_luc,146441881165.20004,6865880910.0,21.32892823001208
eat_lancet,Pig meat,kg_co2e_total,166069783838.00616,6865880910.0,24.187687787612116
eat_lancet,Pig meat,mg_abx_aminoglycosides,372504575050.90106,6865880910.0,54.25444745310927
eat_lancet,Pig meat,mg_abx_amphenicols,161282173418.28717,6865880910.0,23.49038317623356
eat_lancet,Pig meat,mg_abx_cephalosporins,1200569633.9622428,6865880910.0,0.1748602473156271
