diet,output_group,attribute,value_total,population,value_per_cap_avg
eat_lancet,Pig meat,mg_abx_lincosamides,164268606361.77997,6865880910.0,23.92535036873804
eat_lancet,Pig meat,mg_abx_macrolides,639679781248.4447,6865880910.0,93.16791095469856
eat_lancet,Pig meat,mg_abx_other_drugs,567255424762.3331,6865880910.0,82.61946750869775
eat_lancet,Pig meat,mg_abx_penicillins,890801002051.0449,6865880910.0,129.74314785355708
eat_lancet,Pig meat,mg_abx_pleuromutilins,327006719971.36304,6865880910.0,47.62778793542503
eat_lancet,Pig meat,mg_abx_polymixins,429561590291.898,6865880910.0,62.56467246122072
eat_lancet,Pig meat,mg_abx_quinolones,109934214866.62798,6865880910.0,16.011669341149112
eat_lancet,Pig meat,mg_abx_sulfonamides_trimethoprim,556039191806.4535,6865880910.0,80.98584858886716
eat_lancet,Pig meat,mg_abx_tetracyclines,2286040743975.0513,6865880910.0,332.95665537185255
eat_lancet,Pig meat,mg_abx_total,6505574593438.146,6865880910.0,947.5222012608643
eat_lancet,Poultry,kg_co2_luc_feed_soy,78742620651.47774,7530908410.0,10.455925947382188
eat_lancet,Poultry,kg_co2e_excl_luc,303061318195.7608,7530908410.0,40.242332225596776
eat_lancet,Poultry,kg_co2e_total,381803938847.2386,7530908410.0,50.698258172978974
eat_lancet,Poultry,mg_abx_aminoglycosides,126282823945.53444,7530908410.0,16.768604406056564
eat_lancet,Poultry,mg_abx_amphenicols,20677461285.828857,7530908410.0,2.7456795595033476
eat_lancet,Poultry,mg_abx_cephalosporins,0.0,7530908410.0,0.0
eat_lancet,Poultry,mg_abx_lincosamides,75710617626.79344,7530908410.0,10.053318073323036
eat_lancet,Poultry,mg_abx_macrolides,1096602920591.3281,7530908410.0,145.613631303123
eat_lancet,Poultry,mg_abx_other_drugs,2076972945.1041052,7530908410.0,0.27579314898401547
eat_lancet,Poultry,mg_abx_penicillins,870741950718.3992,7530908410.0,115.6224326884888
eat_lancet,Poultry,mg_abx_pleuromutilins,1780694841.0918767,7530908410.0,0.2364515333538463
eat_lancet,Poultry,mg_abx_polymixins,175049236460.30457,7530908410.0,23.24410641189893
eat_lancet,Poultry,mg_abx_quinolones,222934193971.9635,7530908410.0,29.602563440545616
eat_lancet,Poultry,mg_abx_sulfonamides_trimethoprim,617378107591.7025,7530908410.0,81.97923463946397
eat_lancet,Poultry,mg_abx_tetracyclines,1902944419613.5613,7530908410.0,252.68457880681638
eat_lancet,Poultry,mg_abx_total,5112179399591.611,7530908410.0,678.8263940115575
eat_lancet,Pulses and soy,kg_co2_luc_human_palm_soy,111397455321.49045,6870240410.0,16.21449158596336
eat_lancet,Pulses and soy,kg_co2e_excl_luc,104692572058.92438,7530908410.0,13.901718937373769
eat_lancet,Pulses and soy,kg_co2e_total,216090027380.41483,7530908410.0,28.693753212225673
eat_lancet,Pulses and soy,mg_abx_aminoglycosides,148379457.4850209,7530908410.0,0.019702730322412845
eat_lancet,Pulses and soy,mg_abx_tetracyclines,551132.048613065,7530908410.0,7.318267845101373e-05
eat_lancet,Pulses and soy,mg_abx_total,148930589.53363398,7530908410.0,0.01977591300086386
eat_lancet,Sheep and goat meat,kg_co2_luc_feed_palm,1856196.9693948142,7530908410.0,0.0002464771669417786
eat_lancet,Sheep and goat meat,kg_co2_luc_feed_soy,64052666.57890004,7530908410.0,0.008505304153460026
eat_lancet,Sheep and goat meat,kg_co2e_excl_luc,313072057611.403,7530908410.0,41.57161932758163
eat_lancet,Sheep and goat meat,kg_co2e_total,313137966474.9513,7530908410.0,41.58037110890203
eat_lancet,Sheep and goat meat,mg_abx_aminoglycosides,103210216071.28041,7530908410.0,13.704882658542438
eat_lancet,Sheep and goat meat,mg_abx_amphenicols,225946202002.50012,7530908410.0,30.002516257198796
eat_lancet,Sheep and goat meat,mg_abx_cephalosporins,310482144902.98676,7530908410.0,41.22771490497874
eat_lancet,Sheep and goat meat,mg_abx_lincosamides,44715149811.78168,7530908410.0,5.9375506084241
eat_lancet,Sheep and goat meat,mg_abx_macrolides,472369597058.01514,7530908410.0,62.724119235174065
eat_lancet,Sheep and goat meat,mg_abx_other_drugs,1444944582385.5916,7530908410.0,191.8685640190373
eat_lancet,Sheep and goat meat,mg_abx_penicillins,711806207609.3934,7530908410.0,94.51797430761656
eat_lancet,Sheep and goat meat,mg_abx_pleuromutilins,619689111628.3447,7530908410.0,82.28610386570148
eat_lancet,Sheep and goat meat,mg_abx_polymixins,231405927329.56873,7530908410.0,30.72749192146512
eat_lancet,Sheep and goat meat,mg_abx_quinolones,108800698624.47908,7530908410.0,14.447221065656153
eat_lancet,Sheep and goat meat,mg_abx_sulfonamides_trimethoprim,184327261108.23056,7530908410.0,24.47609917330419
eat_lancet,Sheep and goat meat,mg_abx_tetracyclines,1085618534543.431,7530908410.0,144.15505745653212
eat_lancet,Sheep and goat meat,mg_abx_total,5543315633075.603,7530908410.0,736.075295473631
eat_lancet,Starchy roots,kg_co2e_excl_luc,35874235723.40743,7530908410.0,4.763600055973518
eat_lancet,Starchy roots,kg_co2e_total,35874235723.40744,7530908410.0,4.7636000559735185
eat_lancet,Starchy roots,mg_abx_aminoglycosides,124188124.06482333,7530908410.0,0.01649045736632765
eat_lancet,Starchy roots,mg_abx_tetracyclines,400612.77810027805,7530908410.0,5.3195810689759546e-05
eat_lancet,Starchy roots,mg_abx_total,124588736.8429236,7530908410.0,0.016543653177017406
eat_lancet,Sugars,kg_co2e_excl_luc,141438526475.7823,7530908410.0,18.78107112389942
eat_lancet,Sugars,kg_co2e_total,141438526475.7823,7530908410.0,18.78107112389942
eat_lancet,Vegetable oils,kg_co2_luc_human_palm_soy,185193493640.27942,7515463160.0,24.64166075963832
eat_lancet,Vegetable oils,kg_co2e_excl_luc,195848468930.3826,7530908410.0,26.00595549274282
eat_lancet,Vegetable oils,kg_co2e_total,381041962570.66205,7530908410.0,50.59707831059149
eat_lancet,Vegetables,kg_co2e_excl_luc,367762632603.8977,7530908410.0,48.83376779825924
eat_lancet,Vegetables,kg_co2e_total,367762632603.8977,7530908410.0,48.83376779825924
eat_lancet,Vegetables,mg_abx_aminoglycosides,877441882.4622855,7530908410.0,0.11651209053308424
eat_lancet,Vegetables,mg_abx_tetracyclines,2997719.3932360522,7530908410.0,0.0003980554841505571
eat_lancet,Vegetables,mg_abx_total,880439601.8555214,7530908410.0,0.11691014601723479
high_income,Aquatic animals,kg_co2e_excl_luc,665909162548.5095,7530908410.0,88.42348443174195
high_income,Aquatic animals,kg_co2e_total,665909162548.5095,7530908410.0,88.42348443174195
high_income,Aquatic animals,mg_abx_aminoglycosides,526429588641.23114,7530908410.0,69.90253499062686
high_income,Aquatic animals,mg_abx_amphenicols,1803412254157.089,7530908410.0,239.4680901659099
high_income,Aquatic animals,mg_abx_arsenicals,0.0,7530908410.0,0.0
high_income,Aquatic animals,mg_abx_cephalosporins,5212174144.962674,7530908410.0,0.6921043068378884
high_income,Aquatic animals,mg_abx_glycopeptides,0.0,7530908410.0,0.0
high_income,Aquatic animals,mg_abx_glycophospholipids,0.0,7530908410.0,0.0
high_income,Aquatic animals,mg_abx_lincosamides,31273044869.7761,7530908410.0,4.152625841027338
high_income,Aquatic animals,mg_abx_macrolides,385700886727.2388,7530908410.0,51.215718706003855
high_income,Aquatic animals,mg_abx_nitrofurans,0.0,7530908410.0,0.0
high_income,Aquatic animals,mg_abx_orthosomycins,0.0,7530908410.0,0.0
high_income,Aquatic animals,mg_abx_other_drugs,5212174144.962674,7530908410.0,0.6921043068378884
high_income,Aquatic animals,mg_abx_penicillins,114667831189.17911,7530908410.0,15.226294750433581
high_income,Aquatic animals,mg_abx_pleuromutilins,208486965798.50742,7530908410.0,27.684172273515596
high_income,Aquatic animals,mg_abx_polypeptides,78182612174.44028,7530908410.0,10.381564602568348
high_income,Aquatic animals,mg_abx_quinolones,875645256353.7313,7530908410.0,116.27352354876552
high_income,Aquatic animals,mg_abx_quinoxalines,0.0,7530908410.0,0.0
high_income,Aquatic animals,mg_abx_streptogramins,0.0,7530908410.0,0.0
high_income,Aquatic animals,mg_abx_sulfonamides_trimethoprim,302306100407.83575,7530908410.0,40.14204979659761
high_income,Aquatic animals,mg_abx_tetracyclines,839160037338.9923,7530908410.0,111.42879340090026
high_income,Aquatic animals,mg_abx_total,5175688925947.946,7530908410.0,687.2595766900246
high_income,Bovine meat,kg_co2_luc_feed_palm,6327613813.489838,7530908410.0,0.8402191965430951
high_income,Bovine meat,kg_co2_luc_feed_soy,52667225985.30478,7530908410.0,6.993475835580475
high_income,Bovine meat,kg_co2_luc_pasture,220637825649.38647,7530908410.0,29.297637633782678
high_income,Bovine meat,kg_co2e_excl_luc,5279991833668.979,7530908410.0,701.1095536174471
high_income,Bovine meat,kg_co2e_total,5559624499117.16,7530908410.0,738.2408862833535
high_income,Bovine meat,mg_abx_aminoglycosides,935353198845.8782,7530908410.0,124.20190871048958
high_income,Bovine meat,mg_abx_amphenicols,2696467771745.738,7530908410.0,358.0534545029393
high_income,Bovine meat,mg_abx_cephalosporins,91674788987.74553,7530908410.0,12.173138218759126
high_income,Bovine meat,mg_abx_lincosamides,69339910920.68503,7530908410.0,9.207376739386614
high_income,Bovine meat,mg_abx_macrolides,1394768615635.9797,7530908410.0,185.20589279560494
high_income,Bovine meat,mg_abx_other_drugs,684898218608.5151,7530908410.0,90.94496723649772
high_income,Bovine meat,mg_abx_penicillins,3138976675450.7124,7530908410.0,416.8124885548452
high_income,Bovine meat,mg_abx_pleuromutilins,687636901.8302569,7530908410.0,0.09130862631620518
high_income,Bovine meat,mg_abx_polymixins,31362687385.3519,7530908410.0,4.164529121574047
high_income,Bovine meat,mg_abx_quinolones,393171908056.36615,7530908410.0,52.20776653375421
high_income,Bovine meat,mg_abx_sulfonamides_trimethoprim,1199595915153.5286,7530908410.0,159.28966996340466
high_income,Bovine meat,mg_abx_tetracyclines,10223814975514.277,7530908410.0,1357.5805757959388
high_income,Bovine meat,mg_abx_total,20860112303206.605,7530908410.0,2769.9330767995098
high_income,Dairy,kg_co2_luc_feed_palm,4276667419.3195977,7530908410.0,0.5678820119018813
high_income,Dairy,kg_co2_luc_feed_soy,41907039112.19618,7530908410.0,5.564672524306557
high_income,Dairy,kg_co2_luc_pasture,61033898804.875534,7530908410.0,8.10445373679369
high_income,Dairy,kg_co2e_excl_luc,4815150862336.177,7530908410.0,639.3851312734497
high_income,Dairy,kg_co2e_total,4922368467672.568,7530908410.0,653.6221395464519
high_income,Eggs,kg_co2_luc_feed_soy,117268611491.52228,7530908410.0,15.571642238512137
high_income,Eggs,kg_co2e_excl_luc,291841183736.0176,7530908410.0,38.75245426547653
high_income,Eggs,kg_co2e_total,409109795227.53986,7530908410.0,54.32409650398867
high_income,Fruits,kg_co2e_excl_luc,141196547322.49,7530908410.0,18.748939654477883
high_income,Fruits,kg_co2e_total,141196547322.49,7530908410.0,18.748939654477883
high_income,Fruits,mg_abx_aminoglycosides,390598270088.8991,7530908410.0,51.86602317062293
high_income,Fruits,mg_abx_tetracyclines,318284465973.9123,7530908410.0,42.26375473525541
high_income,Fruits,mg_abx_total,708882736062.8114,7530908410.0,94.12977790587834
high_income,Grains,kg_co2e_excl_luc,575333613908.6526,7530908410.0,76.39631005798577
high_income,Grains,kg_co2e_total,575333613908.6526,7530908410.0,76.39631005798577
high_income,Grains,mg_abx_aminoglycosides,86962936459.36052,7530908410.0,11.54746967097433
high_income,Grains,mg_abx_tetracyclines,8179267536.472648,7530908410.0,1.0860930834866769
high_income,Grains,mg_abx_total,95142203995.83316,7530908410.0,12.633562754461007
high_income,Insects,kg_co2e_excl_luc,0.0,7530908410.0,0.0
high_income,Insects,kg_co2e_total,0.0,7530908410.0,0.0
high_income,Nuts and seeds,kg_co2e_excl_luc,43574037799.01613,7530908410.0,5.786026788103791
high_income,Nuts and seeds,kg_co2e_total,43574037799.01613,7530908410.0,5.786026788103791
high_income,Nuts and seeds,mg_abx_aminoglycosides,26791186701.23827,7530908410.0,3.5574973486151147
high_income,Nuts and seeds,mg_abx_tetracyclines,23867481003.849594,7530908410.0,3.1692698549031477
high_income,Nuts and seeds,mg_abx_total,50658667705.08787,7530908410.0,6.726767203518263
high_income,Offals,kg_co2_luc_feed_palm,0.0,7530908410.0,0.0
high_income,Offals,kg_co2_luc_feed_soy,0.0,7530908410.0,0.0
high_income,Offals,kg_co2_luc_pasture,0.0,7530908410.0,0.0
high_income,Offals,kg_co2e_excl_luc,0.0,7530908410.0,0.0
high_income,Offals,kg_co2e_total,0.0,7530908410.0,0.0
high_income,Pig meat,kg_co2_luc_feed_palm,3117477783.1943,7497529410.0,0.41580067415758226
high_income,Pig meat,kg_co2_luc_feed_soy,315297626907.9303,7497529410.0,42.05353652729857
high_income,Pig meat,kg_co2e_excl_luc,1237232126755.349,7497529410.0,165.0186426885052
high_income,Pig meat,kg_co2e_total,1555647231446.4739,7497529410.0,207.48797988996137
high_income,Pig meat,mg_abx_aminoglycosides,2333255339326.05,7497529410.0,311.2032259872189
high_income,Pig meat,mg_abx_amphenicols,804744905796.1875,7497529410.0,107.33467810380853
high_income,Pig meat,mg_abx_cephalosporins,11800202205.710375,7497529410.0,1.573878748641064
high_income,Pig meat,mg_abx_lincosamides,1236143750556.2905,7497529410.0,164.87347804298784
high_income,Pig meat,mg_abx_macrolides,6511188633790.6455,7497529410.0,868.4445605650043
high_income,Pig meat,mg_abx_other_drugs,13885495117452.123,7497529410.0,1852.0094231217058
high_income,Pig meat,mg_abx_penicillins,7597137010051.04,7497529410.0,1013.2853897069328
high_income,Pig meat,mg_abx_pleuromutilins,2469568039142.6504,7497529410.0,329.38424167417173
high_income,Pig meat,mg_abx_polymixins,3753630798939.0874,7497529410.0,500.6490263222705
high_income,Pig meat,mg_abx_quinolones,685232221842.9548,7497529410.0,91.39440265869592
high_income,Pig meat,mg_abx_sulfonamides_trimethoprim,3336805243079.7715,7497529410.0,445.05397186294886
high_income,Pig meat,mg_abx_tetracyclines,23929295376624.855,7497529410.0,3191.6240761534877
high_income,Pig meat,mg_abx_total,66554296638807.37,7497529410.0,8876.830352947874
high_income,Poultry,kg_co2_luc_feed_soy,204934479613.4426,7530908410.0,27.212451467517262
high_income,Poultry,kg_co2e_excl_luc,593495992852.6927,7530908410.0,78.80802162785734
high_income,Poultry,kg_co2e_total,798430472466.1354,7530908410.0,106.02047309537461
high_income,Poultry,mg_abx_aminoglycosides,349983245836.5918,7530908410.0,46.47291226804228
high_income,Poultry,mg_abx_amphenicols,44011479183.87886,7530908410.0,5.844112926063174
high_income,Poultry,mg_abx_cephalosporins,0.0,7530908410.0,0.0
high_income,Poultry,mg_abx_lincosamides,224411751816.5555,7530908410.0,29.798762592646575
high_income,Poultry,mg_abx_macrolides,3640177437836.2485,7530908410.0,483.3649859560898
high_income,Poultry,mg_abx_other_drugs,3697898010.741638,7530908410.0,0.4910294760498406
high_income,Poultry,mg_abx_penicillins,2718878804302.811,7530908410.0,361.02932824047065
high_income,Poultry,mg_abx_pleuromutilins,3173120232.971598,7530908410.0,0.4213462785921198
high_income,Poultry,mg_abx_polymixins,492977598301.53925,7530908410.0,65.46057546615937
high_income,Poultry,mg_abx_quinolones,631723482182.7091,7530908410.0,83.88410106593092
high_income,Poultry,mg_abx_sulfonamides_trimethoprim,1727849641200.2747,7530908410.0,229.4344250563359
high_income,Poultry,mg_abx_tetracyclines,6400978189706.919,7530908410.0,849.9609663566363
high_income,Poultry,mg_abx_total,16237862648611.24,7530908410.0,2156.1625456830166
high_income,Pulses and soy,kg_co2_luc_human_palm_soy,20155914883.358063,7530908410.0,2.676425443787606
high_income,Pulses and soy,kg_co2e_excl_luc,19301716115.746788,7530908410.0,2.5629997159594704
high_income,Pulses and soy,kg_co2e_total,39457630999.10485,7530908410.0,5.239425159747077
high_income,Pulses and soy,mg_abx_aminoglycosides,27816242.58969773,7530908410.0,0.0036936105281484533
high_income,Pulses and soy,mg_abx_tetracyclines,83631.97730592998,7530908410.0,1.1105164576809662e-05
high_income,Pulses and soy,mg_abx_total,27899874.56700366,7530908410.0,0.003704715692725263
high_income,Sheep and goat meat,kg_co2_luc_feed_palm,14553369.824091183,7530908410.0,0.001932485303468348
high_income,Sheep and goat meat,kg_co2_luc_feed_soy,256760784.49463272,7530908410.0,0.03409426466449785
high_income,Sheep and goat meat,kg_co2e_excl_luc,603827201307.3728,7530908410.0,80.17986256552717
high_income,Sheep and goat meat,kg_co2e_total,604098515461.6915,7530908410.0,80.21588931549515
high_income,Sheep and goat meat,mg_abx_aminoglycosides,340613170342.5356,7530908410.0,45.228696433254804
high_income,Sheep and goat meat,mg_abx_amphenicols,1001919093660.1138,7530908410.0,133.04093465400595
high_income,Sheep and goat meat,mg_abx_cephalosporins,480936193645.3986,7530908410.0,63.861644234948095
high_income,Sheep and goat meat,mg_abx_lincosamides,189242853738.59378,7530908410.0,25.12882157580161
high_income,Sheep and goat meat,mg_abx_macrolides,913840900913.582,7530908410.0,121.34537444382251
high_income,Sheep and goat meat,mg_abx_other_drugs,2295569755230.709,7530908410.0,304.81976811489454
high_income,Sheep and goat meat,mg_abx_penicillins,1617276667226.1208,7530908410.0,214.75187044880298
high_income,Sheep and goat meat,mg_abx_pleuromutilins,1823065753503.3757,7530908410.0,242.07780180709642
high_income,Sheep and goat meat,mg_abx_polymixins,1108191327276.1753,7530908410.0,147.15241069784506
high_income,Sheep and goat meat,mg_abx_quinolones,403632387826.77527,7530908410.0,53.5967729060159
high_income,Sheep and goat meat,mg_abx_sulfonamides_trimethoprim,624251644598.738,7530908410.0,82.89194485087863
high_income,Sheep and goat meat,mg_abx_tetracyclines,1888593476922.389,7530908410.0,250.7789730140124
high_income,Sheep and goat meat,mg_abx_total,12687133224884.508,7530908410.0,1684.675013181379
high_income,Starchy roots,kg_co2e_excl_luc,71855763101.09915,7530908410.0,9.541446952891457
high_income,Starchy roots,kg_co2e_total,71855763101.09915,7530908410.0,9.541446952891457
high_income,Starchy roots,mg_abx_aminoglycosides,327734940.021867,7530908410.0,0.04351864638091741
high_income,Starchy roots,mg_abx_tetracyclines,1067977.4736976672,7530908410.0,0.00014181256968675142
high_income,Starchy roots,mg_abx_total,328802917.49556464,7530908410.0,0.04366045895060416
high_income,Sugars,kg_co2e_excl_luc,705087200877.8057,7530908410.0,93.62578356968832
high_income,Sugars,kg_co2e_total,705087200877.8057,7530908410.0,93.62578356968832
high_income,Sugars,mg_abx_aminoglycosides,171484335.39943936,7496506160.0,0.02287523437444082
high_income,Sugars,mg_abx_tetracyclines,0.0,7496506160.0,0.0
high_income,Sugars,mg_abx_total,171484335.39943936,7496506160.0,0.02287523437444082
high_income,Vegetable oils,kg_co2_luc_human_palm_soy,83544407352.00569,7519650660.0,11.110144756645608
high_income,Vegetable oils,kg_co2e_excl_luc,193151381851.0684,7530908410.0,25.647819802799646
high_income,Vegetable oils,kg_co2e_total,276695789203.0741,7530908410.0,36.741356306453085
high_income,Vegetables,kg_co2e_excl_luc,336212529582.7534,7530908410.0,44.6443524842647
high_income,Vegetables,kg_co2e_total,336212529582.7534,7530908410.0,44.6443524842647
high_income,Vegetables,mg_abx_aminoglycosides,7650698861.179818,7530908410.0,1.0159065075098714
high_income,Vegetables,mg_abx_tetracyclines,7490791013.113791,7530908410.0,0.9946729670974436
high_income,Vegetables,mg_abx_total,15141489874.29361,7530908410.0,2.010579474607315
