country_code,country,region,Income class,supply_side_total,supply_side_exports,%_exported
1,Armenia,Near East and North Africa,Upper middle income,0.01841311578787281,0.001100374169252539,5.976034593652336
2,Afghanistan,South Asia,Low income / unclassified,0.046290999635128366,0.0010743440553304293,2.3208486828941863
3,Albania,Europe,Upper middle income,0.019001942168363643,0.00020934386912151994,1.1016972226663062
4,Algeria,Near East and North Africa,Lower middle income,0.055583740296994213,0.00015284151247742489,0.2749752205604812
7,Angola,Sub-Saharan Africa,Lower middle income,0.013616369287274086,3.9220606223378646e-05,0.28804011844798
8,Antigua and Barbuda,Latin America and the Caribbean,High income,6.01200768265296e-07,0.0,0.0
9,Argentina,Latin America and the Caribbean,Upper middle income,0.6336960141432734,0.06269433431761323,9.893439901523282
10,Australia,Oceania,High income,1.3405137000527463,0.7081329488017545,52.82549136005778
11,Austria,Europe,High income,0.030389274876451936,0.01744588209962372,57.408023621985784
12,Bahamas,Latin America and the Caribbean,High income,0.0004383665015935588,2.2009028465076015e-07,0.05020691221858502
14,Barbados,Latin America and the Caribbean,High income,0.0018960104832911916,0.00019149606506784384,10.099947587601688
16,Bangladesh,South Asia,Lower middle income,0.5187371364258091,0.0027272327442555313,0.5257446503727589
19,Bolivia (Plurinational State of),Latin America and the Caribbean,Lower middle income,0.10833863726154284,0.0007551089244274383,0.6969894984044447
20,Botswana,Sub-Saharan Africa,Upper middle income,0.0019429051095561489,0.0011960501911949353,61.55988706356171
21,Brazil,Latin America and the Caribbean,Upper middle income,2.738575851686656,0.6435688288879862,23.500127940280343
23,Belize,Latin America and the Caribbean,Lower middle income,0.0021763566228671697,0.000584587009240721,26.860809625518815
25,Solomon Islands,Oceania,Lower middle income,0.000570732067090795,7.009908829125031e-07,0.12282311146203495
27,Bulgaria,Europe,Upper middle income,0.024216863551633376,0.00575168879040228,23.750758549466827
28,Myanmar,East Asia and Southeast Asia,Lower middle income,0.4805921756933895,0.013235887786732065,2.754078916835375
29,Burundi,Sub-Saharan Africa,Low income / unclassified,0.002617107213565736,3.552819624106649e-08,0.00135753690398722
32,Cameroon,Sub-Saharan Africa,Lower middle income,0.014003971254695333,1.2969386347833812e-05,0.09261220343825942
33,Canada,North America,High income,0.5224134276272696,0.27141354526551315,51.953784285031944
35,Cabo Verde,Sub-Saharan Africa,Lower middle income,0.00019401491738410906,0.0,0.0
37,Central African Republic,Sub-Saharan Africa,Low income / unclassified,0.007293332913174635,3.528826355525047e-08,0.0004838427640058217
38,Sri Lanka,South Asia,Lower middle income,0.025248869509262917,0.00031144841026780224,1.233514277356231
39,Chad,Sub-Saharan Africa,Low income / unclassified,0.04575456506421206,7.164869029275749e-09,1.565935337647851e-05
40,Chile,Latin America and the Caribbean,High income,0.2899313388818676,0.10368773112108767,35.762857344419466
41,"China, mainland",East Asia and Southeast Asia,Upper middle income,32.397826561515295,0.4881122988968693,1.5066205073049181
44,Colombia,Latin America and the Caribbean,Upper middle income,0.2593654208277748,0.003912092979150428,1.5083325165956323
45,Comoros,Sub-Saharan Africa,Lower middle income,7.372318568430348e-05,0.0,0.0
46,Congo,Sub-Saharan Africa,Lower middle income,0.0005782603538522639,2.741721077025917e-06,0.47413263917560255
48,Costa Rica,Latin America and the Caribbean,Upper middle income,0.038518987387966976,0.007502498631951483,19.477403589002975
49,Cuba,Latin America and the Caribbean,Upper middle income,0.07886608502183377,0.00026829289021224355,0.3401879149167449
50,Cyprus,Near East and North Africa,High income,0.03223630662255399,0.0017013452052771197,5.277729937234128
52,Azerbaijan,Near East and North Africa,Upper middle income,0.05336359450312245,0.00040490397618312665,0.7587644347298131
53,Benin,Sub-Saharan Africa,Lower middle income,0.00433290299601403,0.0003846865592563233,8.878263824743092
54,Denmark,Europe,High income,0.05495156155180062,0.0622367162977239,100.0
55,Dominica,Latin America and the Caribbean,Upper middle income,0.00016437265137204455,1.9065137472844e-09,0.0011598728446432104
56,Dominican Republic,Latin America and the Caribbean,Upper middle income,0.055107694994482294,0.003285917502642566,5.962719912294593
57,Belarus,Europe,Upper middle income,0.14167123366924758,0.04520157847659692,31.90596799779882
58,Ecuador,Latin America and the Caribbean,Upper middle income,0.1336579560265717,0.022747268558083573,17.019015728148148
59,Egypt,Near East and North Africa,Lower middle income,0.21033625204779222,0.009076570980736507,4.315267050909581
60,El Salvador,Latin America and the Caribbean,Lower middle income,0.010804081142502375,0.0004134091549255344,3.826416605658546
63,Estonia,Europe,High income,0.0031941602257125378,0.0019642469810235365,61.49494208874139
66,Fiji,Oceania,Upper middle income,0.004689380700605787,0.0004083585089454587,8.708154338859837
67,Finland,Europe,High income,0.005949462954356112,0.0010398484218261555,17.47802162655359
68,France,Europe,High income,0.2261679463106245,0.05774654188419879,25.532593290159827
70,French Polynesia,Oceania,High income,0.00045509724798101984,2.6214564025160504e-09,0.0005760211502367468
72,Djibouti,Sub-Saharan Africa,Lower middle income,0.0007490596756487198,2.8588681974441807e-06,0.3816609397600092
73,Georgia,Near East and North Africa,Upper middle income,0.009913929475034186,0.0018963099105612224,19.12773250340964
74,Gabon,Sub-Saharan Africa,Upper middle income,0.0004343526941673165,0.0,0.0
75,Gambia,Sub-Saharan Africa,Low income / unclassified,0.00032151327800965354,1.1547066509362858e-05,3.591474224904688
79,Germany,Europe,High income,0.49091667919323495,0.22604700256875288,46.045899874543906
80,Bosnia and Herzegovina,Europe,Upper middle income,0.007655420853532203,0.0015394913029834235,20.109819335054635
81,Ghana,Sub-Saharan Africa,Lower middle income,0.014055518367387445,0.0007675194277231342,5.460626976974284
83,Kiribati,Oceania,Lower middle income,0.00019118306106979054,0.0,0.0
84,Greece,Europe,High income,0.07582067035487797,0.02326310444586999,30.681744617908596
86,Grenada,Latin America and the Caribbean,Upper middle income,4.6756116105351574e-05,9.532568736422e-10,0.0020387854104355193
89,Guatemala,Latin America and the Caribbean,Upper middle income,0.046004868814891915,0.005985059899653629,13.009622793916645
90,Guinea,Sub-Saharan Africa,Low income / unclassified,0.008970992965636509,0.00014492067949555662,1.6154363296312566
91,Guyana,Latin America and the Caribbean,Upper middle income,0.0037519443087383176,0.00021149138418210286,5.636847638957146
93,Haiti,Latin America and the Caribbean,Lower middle income,0.01634022120224091,4.838319537167207e-07,0.002960987784243506
95,Honduras,Latin America and the Caribbean,Lower middle income,0.02217200309573588,0.0032573938395541353,14.691472960242358
96,"China, Hong Kong SAR",East Asia and Southeast Asia,High income,0.056617320374318277,0.109815760935627,100.0
97,Hungary,Europe,High income,0.08509896331198802,0.03618239668645177,42.518022873910496
98,Croatia,Europe,High income,0.014448680524479738,0.004670772412708686,32.32663636513528
99,Iceland,Europe,High income,0.0016251426129479606,0.0011692175419295173,71.94553466348354
100,India,South Asia,Lower middle income,2.502585154234879,0.32115991672621874,12.833126424599433
101,Indonesia,East Asia and Southeast Asia,Lower middle income,1.200926018858914,0.029214082008955092,2.43262961666144
102,Iran (Islamic Republic of),South Asia,Lower middle income,0.5580655342492654,0.012017980923072588,2.153507103648626
103,Iraq,Near East and North Africa,Upper middle income,0.021162104669315323,0.0007960789417780383,3.761813648584485
104,Ireland,Europe,High income,0.044806439964609084,0.03973151811156767,88.67367758507505
105,Israel,Near East and North Africa,High income,0.06346417569255314,0.00162772378476139,2.56479150166034
106,Italy,Europe,High income,0.4286395911122284,0.09096938396174388,21.22281418888482
107,C̫te d'Ivoire,Sub-Saharan Africa,Lower middle income,0.007735080871330943,0.0019673906944761895,25.434649323035053
108,Kazakhstan,Near East and North Africa,Upper middle income,0.14684979645952162,0.0024815108369982187,1.6898292655667617
109,Jamaica,Latin America and the Caribbean,Upper middle income,0.010210198138508741,0.00021965386908160534,2.151318378956425
110,Japan,East Asia and Southeast Asia,High income,0.5856072948636747,0.011690147047717389,1.9962434126505841
112,Jordan,Near East and North Africa,Upper middle income,0.017671836553319678,0.002050872032947273,11.605313498454771
113,Kyrgyzstan,Near East and North Africa,Lower middle income,0.04207831512087014,0.00023099623145442122,0.5489673975559229
114,Kenya,Sub-Saharan Africa,Lower middle income,0.03223985298259674,0.0008870604789790699,2.7514408315010317
115,Cambodia,East Asia and Southeast Asia,Lower middle income,0.08084900848891775,0.0022939464444023836,2.837321678121535
116,Democratic People's Republic of Korea,East Asia and Southeast Asia,Low income / unclassified,0.06764342963451443,5.0031679957271704e-05,0.07396384279685238
117,Republic of Korea,East Asia and Southeast Asia,High income,0.5444549699454495,0.014068781490699674,2.5840119509073936
118,Kuwait,Near East and North Africa,High income,0.011710438068839268,0.0006415364354581399,5.4783299453606915
119,Latvia,Europe,High income,0.0023719457617623935,0.0011512979480799218,48.53812286266146
120,Lao People's Democratic Republic,East Asia and Southeast Asia,Lower middle income,0.0378853711652859,0.0002351361683419799,0.6206516159393828
121,Lebanon,Near East and North Africa,Upper middle income,0.012456054385667182,0.0006663890510495695,5.349920853078194
122,Lesotho,Sub-Saharan Africa,Lower middle income,0.0013215444654760176,7.378805668784187e-05,5.583471356089677
123,Liberia,Sub-Saharan Africa,Low income / unclassified,0.0008802498897291271,1.95439854178745e-06,0.2220276951569813
124,Libya,Near East and North Africa,Upper middle income,0.008577387878512923,7.403546031386828e-06,0.08631469319387239
126,Lithuania,Europe,High income,0.0034508835295828247,0.006865617564280399,100.0
128,"China, Macao SAR",East Asia and Southeast Asia,High income,0.003731168317053993,6.894030721520896e-07,0.018476868733073384
129,Madagascar,Sub-Saharan Africa,Low income / unclassified,0.015480389435989244,0.0001494630792553193,0.9654994783777425
130,Malawi,Sub-Saharan Africa,Low income / unclassified,0.014133477094334207,5.448931409153176e-06,0.03855336781447454
131,Malaysia,East Asia and Southeast Asia,Upper middle income,0.29126740676558144,0.011806495649638432,4.053490152140697
132,Maldives,South Asia,Upper middle income,5.699545076216355e-06,0.0,0.0
133,Mali,Sub-Saharan Africa,Low income / unclassified,0.027773178800295544,2.6056808468076105e-05,0.09382004363072341
134,Malta,Europe,High income,0.0020706223898276413,0.001959030508401386,94.61070825977382
136,Mauritania,Sub-Saharan Africa,Lower middle income,0.006838555424167436,6.525744872417151e-05,0.9542578026574423
137,Mauritius,Sub-Saharan Africa,Upper middle income,0.0012662436658078635,0.0005546089746922132,43.79954582741171
138,Mexico,Latin America and the Caribbean,Upper middle income,0.7840326381843314,0.07171693815999576,9.147187842342683
141,Mongolia,East Asia and Southeast Asia,Lower middle income,0.1767351395081837,0.004428423077752523,2.5056834142185207
143,Morocco,Near East and North Africa,Lower middle income,0.05341959412774361,0.0022411101365840355,4.195296076613411
144,Mozambique,Sub-Saharan Africa,Low income / unclassified,0.004382894692510099,0.0001614999318336181,3.6847778275303833
146,Republic of Moldova,Europe,Upper middle income,0.025449593471255666,0.0021032145387429564,8.264236287775898
147,Namibia,Sub-Saharan Africa,Upper middle income,0.003151092666823531,0.0012825403720724672,40.70144891566569
149,Nepal,South Asia,Lower middle income,0.12485244766336524,0.001260990118245749,1.0099842989427865
150,Netherlands,Europe,High income,0.08937715487018949,0.11609030780073096,100.0
153,New Caledonia,Oceania,High income,0.001911127502355679,6.018680860052118e-05,3.149282741540488
154,North Macedonia,Europe,Upper middle income,0.005392786236962307,0.002069851080257851,38.38184918347095
155,Vanuatu,Oceania,Lower middle income,0.0013634104495506745,0.0,0.0
156,New Zealand,Oceania,High income,0.02922088145962054,0.022382420284317067,76.59734808221532
157,Nicaragua,Latin America and the Caribbean,Lower middle income,0.024149376182390776,0.01390065115606468,57.561118974993434
158,Niger,Sub-Saharan Africa,Low income / unclassified,0.007530273616100749,0.0002598413480466007,3.4506229294381088
159,Nigeria,Sub-Saharan Africa,Lower middle income,0.12626195820157785,0.00046368481278112985,0.3672403148071367
162,Norway,Europe,High income,0.08816041064067354,0.0790260515740459,89.6389331671132
165,Pakistan,South Asia,Lower middle income,1.0280139857531618,0.02468366192289073,2.4011017617436936
166,Panama,Latin America and the Caribbean,Upper middle income,0.029459002357127183,0.0011857090562801547,4.024946404857765
167,Czechia,Europe,High income,0.022450527896098048,0.00984163610900943,43.83699196097714
168,Papua New Guinea,Oceania,Lower middle income,0.009546862622197949,2.3743730336817474e-08,0.0002487071541346954
169,Paraguay,Latin America and the Caribbean,Upper middle income,0.0666883229529617,0.03758402565151374,56.35773098991177
170,Peru,Latin America and the Caribbean,Upper middle income,0.14783474729215063,0.002780927219722928,1.8811052683218428
171,Philippines,East Asia and Southeast Asia,Lower middle income,0.5960729539488333,0.0022625952505000357,0.37958361229291004
173,Poland,Europe,High income,0.5403335028137151,0.24869678310120588,46.02653394730298
174,Portugal,Europe,High income,0.11681106938342245,0.02191353776129913,18.759812641873687
175,Guinea-Bissau,Sub-Saharan Africa,Low income / unclassified,0.0015568672074884231,0.0002882070331181194,18.511985590798215
176,Timor-Leste,East Asia and Southeast Asia,Lower middle income,8.844809546220779e-05,1.9065137472844e-09,0.0021555170151730603
181,Zimbabwe,Sub-Saharan Africa,Lower middle income,0.009353822360021635,0.00027901156494895406,2.9828614892394505
183,Romania,Europe,Upper middle income,0.08319221072260392,0.01120445350363302,13.468152133849582
184,Rwanda,Sub-Saharan Africa,Low income / unclassified,0.004516600753243358,5.37468779607754e-08,0.0011899851436321866
185,Russian Federation,Russian Federation,Upper middle income,1.0082193757952171,0.02665451241997045,2.6437215014784976
188,Saint Kitts and Nevis,Latin America and the Caribbean,High income,3.8130274945688e-09,1.4230393338614071e-06,100.0
189,Saint Lucia,Latin America and the Caribbean,Upper middle income,0.0007055159122541479,7.1494265523165e-10,0.00010133614888250831
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,Upper middle income,9.98343855934203e-06,1.5831873420133958e-06,15.858136779255519
193,Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,2.6930140747785762e-05,0.0,0.0
194,Saudi Arabia,Near East and North Africa,High income,0.06049641561073603,0.006286434140273156,10.391415882757741
195,Senegal,Sub-Saharan Africa,Lower middle income,0.010981420400533433,0.00021383285289495373,1.9472239937610127
196,Seychelles,Sub-Saharan Africa,High income,1.2156122292808945e-05,0.0,0.0
197,Sierra Leone,Sub-Saharan Africa,Low income / unclassified,0.0019874254672705978,8.94564158756024e-06,0.4501120537539256
198,Slovenia,Europe,High income,0.0028004508623423073,0.0019084702535402153,68.14867845758107
199,Slovakia,Europe,High income,0.005058956010364157,0.0037582592436191014,74.28922560148081
202,South Africa,Sub-Saharan Africa,Upper middle income,0.11827216534095923,0.014549436495965901,12.301657329112277
203,Spain,Europe,High income,0.788995499458024,0.3309060660898686,41.94017156209056
207,Suriname,Latin America and the Caribbean,Upper middle income,0.0017240388420957722,0.00017289059184194034,10.028230665138118
208,Tajikistan,Near East and North Africa,Lower middle income,0.060858756754055277,4.111567630221392e-05,0.06755917881854234
209,Eswatini,Sub-Saharan Africa,Lower middle income,0.0012670780288280465,0.000110742396569698,8.739982388624206
210,Sweden,Europe,High income,0.005843327747624512,0.019315463732048874,100.0
211,Switzerland,Europe,High income,0.016877532229165007,0.00030182347680629264,1.7883152152109678
212,Syrian Arab Republic,Near East and North Africa,Low income / unclassified,0.04872863756506976,0.00014817814402982401,0.30408841993982366
213,Turkmenistan,Near East and North Africa,Upper middle income,0.0706930074426922,9.260718124146033e-06,0.013099906849561182
214,"China, Taiwan Province of",East Asia and Southeast Asia,High income,0.3846380824107834,0.012594777005603356,3.274448782258763
215,United Republic of Tanzania,Sub-Saharan Africa,Lower middle income,0.03087683291340867,0.0009629258442268188,3.1186030216481675
216,Thailand,East Asia and Southeast Asia,Upper middle income,1.5097428156378674,0.256094418460344,16.962784376764457
217,Togo,Sub-Saharan Africa,Low income / unclassified,0.0024035744801418736,6.580586905808683e-05,2.7378335725299663
220,Trinidad and Tobago,Latin America and the Caribbean,High income,0.004219780233921307,0.0004865534839586858,11.530303878089574
221,Oman,Near East and North Africa,High income,0.01294505378528664,0.0007915325347678952,6.1145557824375505
222,Tunisia,Near East and North Africa,Lower middle income,0.02005580381985045,0.000720277277239856,3.5913657897219444
223,Turkey,Near East and North Africa,Upper middle income,0.48192144844364637,0.06544531043254999,13.58007838080335
225,United Arab Emirates,Near East and North Africa,High income,0.018740026153716283,0.010431051413198288,55.66188290046615
226,Uganda,Sub-Saharan Africa,Low income / unclassified,0.02212014484917018,0.0006177121957034325,2.7925323270503153
229,United Kingdom of Great Britain and Northern Ireland,Europe,High income,0.08512050776211871,0.026824024418728522,31.51299859922364
230,Ukraine,Europe,Lower middle income,0.1572983877467314,0.013636516029571367,8.66920266946902
231,United States of America,North America,High income,2.8134401273769276,0.5151788333690361,18.311348741917463
233,Burkina Faso,Sub-Saharan Africa,Low income / unclassified,0.010611476746491265,0.00032157698078239065,3.0304639822041888
234,Uruguay,Latin America and the Caribbean,High income,0.07946860684656507,0.062438027224512894,78.56942471014477
235,Uzbekistan,Near East and North Africa,Lower middle income,0.21289032573529884,0.0018147832396221942,0.8524498393030029
236,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,Low income / unclassified,0.10860251526425455,0.0006900100945954464,0.6353536959217707
237,Viet Nam,East Asia and Southeast Asia,Lower middle income,1.2409033906242082,0.2513965699980351,20.259157312123694
238,Ethiopia,Sub-Saharan Africa,Low income / unclassified,0.03501950440744601,0.001965550051110231,5.612729489947626
244,Samoa,Oceania,Lower middle income,0.0006216989089548975,1.5108967987885276e-06,0.24302709511400136
249,Yemen,Near East and North Africa,Low income / unclassified,0.038513476544779754,1.5334149345967473e-05,0.039815022484761674
250,Democratic Republic of the Congo,Sub-Saharan Africa,Low income / unclassified,0.005377477049552247,1.133092996125442e-06,0.02107108939162815
251,Zambia,Sub-Saharan Africa,Lower middle income,0.012597250038808272,5.12800752151862e-05,0.4070735680978625
255,Belgium,Europe,High income,0.11439169251810201,0.0999418446134074,87.36809676768443
256,Luxembourg,Europe,High income,0.0005762902806306667,0.0002247250899894922,38.99512060893392
272,Serbia,Europe,Upper middle income,0.045507426235278696,0.00368936718978521,8.107176113873704
273,Montenegro,Europe,Upper middle income,0.001715470858469042,0.00017932187395568102,10.453215982678678
276,Sudan,Near East and North Africa,Low income / unclassified,0.058109813100834226,0.000590254892219031,1.0157576848419725
